Min;73.7639303482587;74.10100508446831;73.0360696517413;73.49088394121317
Max;73.7639303482587;74.10100508446831;73.0360696517413;73.49088394121317
Mean;73.7639303482587;74.10100508446831;73.0360696517413;73.49088394121317
Median;73.7639303482587;74.10100508446831;73.0360696517413;73.49088394121317

SampleSplit;Accuracy;Precision;Recall;F1
0;73.7639303482587;74.10100508446831;73.0360696517413;73.49088394121317
