Min;73.51402743142145;72.90423833989811;75.03557213930347;73.90970403314529
Max;73.51402743142145;72.90423833989811;75.03557213930347;73.90970403314529
Mean;73.51402743142145;72.90423833989811;75.03557213930347;73.90970403314529
Median;73.51402743142145;72.90423833989811;75.03557213930347;73.90970403314529

SampleSplit;Accuracy;Precision;Recall;F1
0;73.51402743142145;72.90423833989811;75.03557213930347;73.90970403314529
