Min;55.00000000000001;37.5;38.57142857142857;41.666666666666664
Max;86.25;94.16666666666667;100.0;86.99999999999999
Mean;74.32294833482463;76.31768131850248;80.47834038301119;72.79150913458986
Median;71.23626373626374;78.2449494949495;80.66666666666666;74.00500462358156

FileName;Accuracy;Precision;Recall;F1
Calculation;69.93055555555556;73.8452380952381;84.86111111111111;70.29402427637721
CheckPalindrome;85.0;85.0;100.0;86.99999999999999
DigitReverser;79.25;91.66666666666666;77.5;76.54978354978354
Heap;67.44444444444444;71.93650793650794;79.22222222222223;70.73296135595906
InversePermutation;59.16666666666666;73.16666666666667;76.66666666666667;64.28205128205128
LRS;71.23626373626374;78.2449494949495;71.97802197802197;70.81793774248193
MergeSort;86.25;94.16666666666667;81.66666666666667;81.71428571428572
RecursiveSelectionSort;80.41666666666666;80.0;92.5;83.01587301587301
UnixCal;70.33193277310924;78.71628082062865;71.63025210084032;69.04022710026727
cal;82.23214285714286;84.17063492063492;86.60714285714286;83.3318675648397
checkIt;83.33333333333334;66.66666666666666;66.66666666666666;66.66666666666666
countPositive;83.33333333333334;77.77777777777779;88.88888888888889;81.48148148148148
date-plus;79.41176470588236;79.48620604541657;88.23529411764707;80.35029731817657
findLast;62.5;37.5;50.0;41.666666666666664
findVal;70.0;60.0;70.0;63.33333333333333
jday-jdate;68.66666666666667;88.8095238095238;61.11111111111111;63.560917668502825
lastZero;66.66666666666666;61.111111111111114;100.0;74.07407407407408
numZero;85.0;80.0;100.0;83.33333333333333
oddOrPos;55.00000000000001;64.57142857142857;38.57142857142857;44.86413586413587
power;83.33333333333334;83.33333333333334;100.0;83.33333333333334
printPrimes;65.98214285714286;70.83333333333334;77.5;70.15779834200886
quicksort;68.26388888888889;68.53391053391053;82.77777777777779;72.09502865704911
sum;70.0;70.0;100.0;78.33333333333333
tcas;75.96980255516841;82.87382648243964;69.198606271777;74.00500462358156
testPad;69.66666666666667;76.49999999999999;80.66666666666666;71.1934731934732
trashAndTakeOut;83.33333333333334;87.5;76.66666666666666;77.57142857142857
twoPred;85.0;94.16666666666667;100.0;82.57142857142858
