u-CRCR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-CRCR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-CRCR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-CRCR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-CRCR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-CRCR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-CRCR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-CRCR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-CRCR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-CRCR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-OAAN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OAAN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OAAN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OAAN,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OABN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OABN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OABN,1,0,0,0,0,0,0.0,2,9,5.5,1,0
u-OALN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OALN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OARN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OASN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OASN,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OCNG,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-OCNG,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-OEAA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEAA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEAA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEAA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEAA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEBA,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OEBA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OEBA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OESA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-OESA,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-Oido,3,0,0,0,4,4,4.0,2,5,3.5,0,0
u-OODL,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OODL,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-OODL,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-OODL,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-OODL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-OODL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-OODL,8,0,0,0,4,4,4.0,1,1,1.0,0,0
u-ORAN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORAN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORAN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORAN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORAN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORAN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORAN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORAN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-ORAN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORAN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORBN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORBN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORBN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORBN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORBN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-ORBN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORLN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORLN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORLN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORLN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-ORRN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORRN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORRN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORRN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORRN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORRN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORRN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORRN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORRN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORRN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORSN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORSN,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-ORSN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-ORSN,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SMTC,8,0,0,0,4,4,4.0,1,1,1.0,0,1
u-SMTT,8,0,0,0,4,4,4.0,1,1,1.0,0,0
u-SRSR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-SRSR,5,1,0,1,3,3,3.0,2,2,2.0,1,0
u-SRSR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-SRSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SRSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SRSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SRSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SRSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-SRSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-SRSR,8,0,0,0,4,4,4.0,1,1,1.0,1,0
u-SRSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-SSDL,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-SSDL,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-SSDL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SSDL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-SSDL,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-SSDL,8,0,0,0,4,4,4.0,1,1,1.0,0,0
u-SSDL,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-STRI,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-STRI,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-STRP,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-STRP,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-STRP,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-STRP,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-STRP,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-STRP,8,0,0,0,4,4,4.0,1,1,1.0,0,0
u-STRP,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VDTR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VDTR,1,0,0,0,0,0,0.0,2,9,5.5,1,0
u-VDTR,1,0,0,0,0,0,0.0,2,9,5.5,1,0
u-VDTR,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VDTR,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VDTR,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,1,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-VDTR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,1
u-VDTR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VDTR,5,1,0,1,3,3,3.0,2,2,2.0,1,0
u-VDTR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VLSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VLSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VLSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VLSR,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VLSR,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VLSR,2,1,1,0,1,1,1.0,1,8,4.5,0,1
u-VLSR,3,0,0,0,4,4,4.0,2,5,3.5,0,0
u-VLSR,3,0,0,0,4,4,4.0,2,5,3.5,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VLSR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VLSR,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VTWD,1,0,0,0,0,0,0.0,2,9,5.5,0,0
u-VTWD,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-VTWD,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VTWD,2,1,1,0,1,1,1.0,1,8,4.5,1,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VTWD,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VTWD,5,1,0,1,3,3,3.0,2,2,2.0,0,0
u-VVDL,1,0,0,0,0,0,0.0,2,9,5.5,0,1
u-VVDL,2,1,1,0,1,1,1.0,1,8,4.5,0,0
u-VVDL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
u-VVDL,4,1,1,0,2,2,2.0,3,7,4.666666666666667,0,0
