Min;74.26141692518577;72.54387936308373;68.45429622682346;74.87700855019574
Max;80.16088305317076;82.91132036860247;84.22732847557896;80.8816248090604
Mean;77.27151269749658;76.78168844088974;78.5029579395426;77.52993858781898
Median;77.16614962845394;77.00307740830739;78.20701969554867;77.38710673544352

SampleSplit;Accuracy;Precision;Recall;F1
1;78.08383233532933;76.98600119662966;80.31346944664888;78.5808758609722
2;77.02997619219391;82.91132036860247;68.45429622682346;74.87700855019574
3;80.06961979655148;77.892051974346;84.22732847557896;80.8816248090604
4;79.61961618930813;81.47824068806018;76.82310078637906;79.00315206923835
5;79.7397373926845;77.35916845974705;84.10540365053028;80.55821633122812
6;79.86003895822812;79.92017900054891;79.77130077195007;79.78746238890062
7;80.16088305317076;78.11374163021551;83.86480051944304;80.83042333932244
8;79.64973667123584;79.58860108739763;79.77166149628454;79.64217578330009
9;79.43799148690572;77.58485791817832;82.90130582209076;80.11978428410418
10;78.74684366207345;78.97314466072854;78.38684077627876;78.64037342462844
11;78.80636317725993;77.17518077823162;81.81768992136209;79.4019739604377
12;78.56648149484164;78.73468049300351;78.26671957290239;78.47605529961861
13;78.3552773970132;77.16166238801856;80.61539571459491;78.81425677839451
14;78.26473558906282;78.49881298021606;77.90563451410432;78.16439514352886
15;78.08365197316212;76.90484151684754;80.4332299256908;78.58085604096784
16;78.26527667556455;78.33747601839752;78.32768198542672;78.2715314663127
17;77.84340956640935;76.99969076763612;79.71142053242912;78.2608991084863
18;77.69262679460356;78.04022930505685;77.30358559988457;77.59999559811233
19;77.57232522905994;77.00646404897866;78.92937017531203;77.86178609033755
20;77.72310800086574;77.99496307881645;77.48430849145083;77.64984732825039
21;77.09075824255105;76.39651969420814;78.68804559555588;77.43440617405024
22;77.24154101435683;77.21048948691511;77.54418873097178;77.28297464675029
23;76.94105764374865;76.02474150444924;78.86985066012554;77.33980729683682
24;77.03069764086285;77.39082558265284;76.52045306976409;76.88841812736301
25;76.2477454729096;75.4566559853718;77.96551475362527;76.63384477668491
26;76.88063631772599;77.20027450820801;76.52189596710194;76.77831373556556
27;76.45912993290527;75.68142309549943;78.14731981819494;76.83328679410636
28;76.48961113916745;76.6025178624119;76.46165500324652;76.46382571962148
29;75.67653848928649;74.73276170424427;77.84539355024891;76.18760504815472
30;75.82732126109228;75.71289780558412;76.34045162686675;75.91541811910476
31;75.76635884856793;74.57718451597783;78.38684077627877;76.37566214507997
32;76.21834643965082;75.95206362961355;77.00346295361085;76.40819169697617
33;75.55587619940842;74.21644910646394;78.62780463170044;76.29374161697659
34;75.40527378976985;74.9695188210537;76.58105475795396;75.69314615096394
35;75.01388788687684;73.96758558300486;77.54382800663733;75.64739927063921
36;75.19425005410866;74.62557155814451;76.70045451266144;75.58757637706238
37;74.74316427386192;73.34358076415708;78.02503426881178;75.55455992521026
38;74.77292403145516;73.8117620968197;77.12105908664599;75.36355031113675
39;74.26141692518577;72.54387936308373;78.32623908808888;75.27618324378986
40;74.47244066084697;73.18952660806852;77.48322631844744;75.23693868128832
