Program Name;#;Result;Status;Operator;Program Graph Node;Minimal?;Primitive Arc?;Source Primitive Arc?;Target Primitive Arc?;Equivalent?;Distance Begin;Distance Begin (min);Distance Begin (max);Distance Begin (avg);Distance End;Distance End (min);Distance End (max);Distance End (avg);Source Node;Target Node;Sources Nodes are primitive?;Targets Nodes are primitive?;Complexity;Type Statement
LRS;13;Dead Active;Dead Active;u-Ccsr;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;14;Dead Active;Dead Active;u-Ccsr;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;15;Dead Active;Dead Active;u-Ccsr;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;16;Dead Active;Dead Active;u-Ccsr;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;17;Dead Active;Dead Active;u-Ccsr;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;18;Dead Active;Dead Active;u-Ccsr;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;19;Dead Active;Dead Active;u-Ccsr;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;20;Dead Active;Dead Active;u-Ccsr;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;21;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;22;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;23;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;24;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;25;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;26;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;27;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;28;Dead Active;Dead Active;u-Ccsr;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;29;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;30;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;31;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;32;Dead Active;Dead Active;u-CRCR;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;33;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;34;Dead Active;Dead Active;u-CRCR;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;35;Dead Active;Dead Active;u-CRCR;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;36;Dead Active;Dead Active;u-CRCR;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;37;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;38;Dead Active;Dead Active;u-CRCR;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;39;Dead Active;Dead Active;u-CRCR;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;40;Dead Active;Dead Active;u-CRCR;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;41;Dead Active;Dead Active;u-CRCR;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;42;Dead Active;Dead Active;u-CRCR;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;43;Dead Active;Dead Active;u-CRCR;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;44;Dead Active;Dead Active;u-CRCR;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;45;Dead Active;Dead Active;u-CRCR;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;46;Dead Active;Dead Active;u-CRCR;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;47;Dead Active;Dead Active;u-CRCR;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;48;Dead Active;Dead Active;u-CRCR;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;49;Dead Active;Dead Active;u-CRCR;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;50;Dead Active;Dead Active;u-CRCR;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;51;Dead Active;Dead Active;u-CRCR;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;52;Dead Active;Dead Active;u-CRCR;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;53;Dead Active;Dead Active;u-CRCR;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;54;Dead Active;Dead Active;u-CRCR;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;55;Dead Active;Dead Active;u-CRCR;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;56;Dead Active;Dead Active;u-CRCR;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;57;Dead Active;Dead Active;u-CRCR;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;58;Dead Active;Dead Active;u-CRCR;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;59;Dead Active;Dead Active;u-CRCR;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;60;Dead Active;Dead Active;u-CRCR;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;61;Dead Active;Dead Active;u-CRCR;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;62;Dead Active;Dead Active;u-CRCR;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;63;Dead Active;Dead Active;u-CRCR;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;64;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;65;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;66;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;67;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;68;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;69;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;70;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;71;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;72;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;73;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;74;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;75;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;76;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;77;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;78;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;79;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;80;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;81;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;82;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;83;Dead Active;Dead Active;u-CRCR;8;0;1;0;1;0;[5];5;5;5.0;[7];7;7;7.0;[7];[9];[1];[1];91;Assignment
LRS;84;Equivalent Active;Equivalent Active;u-OAAN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;85;Equivalent Active;Equivalent Active;u-OAAN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;86;Equivalent Active;Equivalent Active;u-OAAN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;87;Dead Active;Dead Active;u-OAAN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;88;Dead Active;Dead Active;u-OAAN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;89;Equivalent Active;Equivalent Active;u-OAAN;4;0;0;0;0;1;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;90;Equivalent Active;Equivalent Active;u-OAAN;4;0;0;0;0;1;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;91;Dead Active;Dead Active;u-OAAN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;92;Equivalent Active;Equivalent Active;u-OABN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;93;Dead Active;Dead Active;u-OABN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;94;Equivalent Active;Equivalent Active;u-OABN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;95;Equivalent Active;Equivalent Active;u-OABN;4;0;0;0;0;1;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;96;Dead Active;Dead Active;u-OABN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;97;Dead Active;Dead Active;u-OABN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;98;Dead Active;Dead Active;u-OALN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;99;Dead Active;Dead Active;u-OALN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;100;Dead Active;Dead Active;u-OALN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;101;Dead Active;Dead Active;u-OALN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;102;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;103;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;104;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;105;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;106;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;107;Dead Active;Dead Active;u-OARN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;108;Dead Active;Dead Active;u-OARN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;109;Dead Active;Dead Active;u-OARN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;110;Dead Active;Dead Active;u-OARN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;111;Dead Active;Dead Active;u-OARN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;112;Dead Active;Dead Active;u-OARN;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;113;Dead Active;Dead Active;u-OARN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;114;Equivalent Active;Equivalent Active;u-OASN;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;115;Dead Active;Dead Active;u-OASN;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;116;Dead Active;Dead Active;u-OASN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;117;Dead Active;Dead Active;u-OASN;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;118;Dead Active;Dead Active;u-OCNG;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;119;Dead Active;Dead Active;u-OCNG;5;1;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;120;Dead Active;Dead Active;u-OCNG;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;121;Equivalent Active;Equivalent Active;u-OEAA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;122;Dead Active;Dead Active;u-OEAA;1;0;0;0;0;0;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;123;Dead Active;Dead Active;u-OEAA;1;0;0;0;0;0;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;124;Equivalent Active;Equivalent Active;u-OEAA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;125;Equivalent Active;Equivalent Active;u-OEAA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;126;Dead Active;Dead Active;u-OEAA;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;127;Dead Active;Dead Active;u-OEAA;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;128;Dead Active;Dead Active;u-OEAA;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;129;Dead Active;Dead Active;u-OEAA;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;130;Dead Active;Dead Active;u-OEAA;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;131;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;132;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;133;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;134;Equivalent Active;Equivalent Active;u-OEBA;4;0;0;0;0;1;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;135;Dead Active;Dead Active;u-OEBA;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;136;Dead Active;Dead Active;u-OEBA;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;137;Equivalent Active;Equivalent Active;u-OESA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;138;Equivalent Active;Equivalent Active;u-OESA;1;0;0;0;0;1;[0];0;0;0.0;[12, 11, 12, 7, 2];2;12;8.8;[];[2];[];[0];19;For
LRS;139;Dead Active;Dead Active;u-OESA;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;140;Dead Active;Dead Active;u-OESA;4;0;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;141;Dead Active;Dead Active;u-Oido;3;0;0;0;0;0;[5];5;5;5.0;[7, 2];2;7;4.5;[10];[2];[0];[0];2;For
LRS;142;Dead Active;Dead Active;u-Oido;6;0;0;0;0;0;[6, 7];6;7;6.5;[5];5;5;5.0;[9];[5];[1];[0];69;For
LRS;143;Equivalent Active;Equivalent Active;u-OODL;2;0;0;0;0;1;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;144;Dead Active;Dead Active;u-OODL;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;145;Dead Active;Dead Active;u-OODL;2;1;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;146;Dead Active;Dead Active;u-OODL;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
LRS;147;Equivalent Active;Equivalent Active;u-OODL;4;0;0;0;0;1;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;148;Dead Active;Dead Active;u-OODL;4;1;0;0;0;0;[2];2;2;2.0;[10, 9, 10, 5];5;10;8.5;[2];[5];[0];[0];54;For
LRS;149;Dead Active;Dead Active;u-OODL;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;150;Dead Active;Dead Active;u-OODL;5;0;0;0;0;0;[3];3;3;3.0;[9, 8, 9, 4];4;9;7.5;[4, 6];[7, 10];[0, 0];[1, 0];33;For
LRS;151;Dead Active;Dead Active;u-OODL;7;0;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;152;Dead Active;Dead Active;u-OODL;7;1;1;1;0;0;[4];4;4;4.0;[8, 7];7;8;7.5;[5];[8, 9];[0];[1, 1];2;If
LRS;153;Dead Active;Dead Active;u-ORAN;2;0;0;0;0;0;[1];1;1;1.0;[11, 10, 11, 6, 1];1;11;7.8;[1, 3];[4, 11];[0, 0];[0, 0];48;For
