,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
36,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
37,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
38,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
39,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
40,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
41,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
42,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
43,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
44,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
45,twoPred,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
46,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
47,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
48,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
49,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
50,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
51,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
52,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,1,1,1
53,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
54,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
55,twoPred,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
56,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
57,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
58,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
59,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
60,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
61,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
62,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
63,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
64,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
65,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
66,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
67,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
68,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
69,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
70,twoPred,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
71,twoPred,u-OAAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
72,twoPred,u-OAAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
73,twoPred,u-OAAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
74,twoPred,u-OAAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
75,twoPred,u-OABN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
76,twoPred,u-OABN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
77,twoPred,u-OABN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
78,twoPred,u-OALN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
79,twoPred,u-OALN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
80,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
81,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
82,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
83,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
84,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
85,twoPred,u-OARN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
86,twoPred,u-OASN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
87,twoPred,u-OASN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
88,twoPred,u-OCNG,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
89,twoPred,u-OCNG,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
90,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
91,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
92,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
93,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,1,0,1,0
94,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,1,0,1,0
95,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
96,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,0,0,1,0
97,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,0,0,1,0
98,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
99,twoPred,u-OEAA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
100,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
101,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,1,0,1,0
102,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,1,0,1,0
103,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
104,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
105,twoPred,u-OEBA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,1,0
106,twoPred,u-OESA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
107,twoPred,u-OESA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10084033613445377,Assignment,0,0,1,0
108,twoPred,u-OESA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,0,1
109,twoPred,u-OESA,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1092436974789916,Assignment,1,0,0,1
110,twoPred,u-OLAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
111,twoPred,u-OLAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
112,twoPred,u-OLAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,1,0,0,1
113,twoPred,u-OLAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
114,twoPred,u-OLAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
115,twoPred,u-OLBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
116,twoPred,u-OLBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,1,0,0,1
117,twoPred,u-OLBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
118,twoPred,u-OLLN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
119,twoPred,u-OLNG,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
120,twoPred,u-OLNG,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
121,twoPred,u-OLNG,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
122,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
123,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
124,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
125,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
126,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,1,0,0
127,twoPred,u-OLRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
128,twoPred,u-OLSN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
129,twoPred,u-OLSN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
130,twoPred,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
131,twoPred,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
132,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
133,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
134,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
135,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
136,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
137,twoPred,u-OODL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
138,twoPred,u-ORAN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
139,twoPred,u-ORAN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,1,1,1
140,twoPred,u-ORAN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
141,twoPred,u-ORAN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
142,twoPred,u-ORAN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
143,twoPred,u-ORAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
144,twoPred,u-ORAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
145,twoPred,u-ORAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
146,twoPred,u-ORAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
147,twoPred,u-ORAN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
148,twoPred,u-ORBN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
149,twoPred,u-ORBN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
150,twoPred,u-ORBN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,1,1,1
151,twoPred,u-ORBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
152,twoPred,u-ORBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
153,twoPred,u-ORBN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
154,twoPred,u-ORLN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
155,twoPred,u-ORLN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
156,twoPred,u-ORLN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
157,twoPred,u-ORLN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
158,twoPred,u-ORRN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
159,twoPred,u-ORRN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,1,1,1
160,twoPred,u-ORRN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
161,twoPred,u-ORRN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,0,1,0
162,twoPred,u-ORRN,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.4957983193277311,If,0,1,1,1
163,twoPred,u-ORRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
164,twoPred,u-ORRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
165,twoPred,u-ORRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
166,twoPred,u-ORRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,1,0,0
167,twoPred,u-ORRN,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,If,0,0,0,1
