,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
18,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
19,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
20,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
21,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
22,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
23,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
24,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
25,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
26,cal,u-Cccr,0,0,2,2,2.0,4,7,5.5,0.09417040358744394,Assignment,0,0,1,0
27,cal,u-Cccr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
28,cal,u-Cccr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
29,cal,u-Cccr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
30,cal,u-Cccr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
31,cal,u-Cccr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
32,cal,u-Cccr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
33,cal,u-Cccr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
34,cal,u-Cccr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
35,cal,u-CCDL,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,1,0,0,1
36,cal,u-CCDL,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,0,1
37,cal,u-CCDL,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,1,0,0,1
38,cal,u-CCDL,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,0,1
39,cal,u-CCDL,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,0,1
40,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
41,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
42,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
43,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
44,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,1,1,1
45,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
46,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
47,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
48,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
49,cal,u-Ccsr,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,1,1,1
50,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
51,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
52,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
53,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
54,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
55,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
56,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
57,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
58,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
59,cal,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
60,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
61,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
62,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
63,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
64,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
65,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
66,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
67,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
68,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
69,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
70,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
71,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
72,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
73,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
74,cal,u-Ccsr,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
75,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
76,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
77,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
78,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
79,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
80,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
81,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
82,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
83,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
84,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
85,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
86,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
87,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
88,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
89,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
90,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
91,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
92,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
93,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
94,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
95,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
96,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
97,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
98,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
99,cal,u-Ccsr,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
100,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
101,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
102,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
103,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
104,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
105,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
106,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
107,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
108,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
109,cal,u-Ccsr,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
110,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
111,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
112,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
113,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
114,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
115,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
116,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
117,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
118,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
119,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
120,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
121,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
122,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
123,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
124,cal,u-Ccsr,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
125,cal,u-Ccsr,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
126,cal,u-Ccsr,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
127,cal,u-Ccsr,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
128,cal,u-Ccsr,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
129,cal,u-Ccsr,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
130,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
131,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,1,1,1
132,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
133,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
134,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
135,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
136,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,1,1,1
137,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
138,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
139,cal,u-CRCR,1,0,0,0,0.0,2,9,6.4,0.27354260089686105,If,0,0,1,0
140,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
141,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
142,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
143,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
144,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
145,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
146,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
147,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
148,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
149,cal,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
150,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
151,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
152,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
153,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
154,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,0,1,0
155,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
156,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
157,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
158,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
159,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
160,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
161,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
162,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
163,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
164,cal,u-CRCR,0,0,1,1,1.0,5,8,6.5,0.8475336322869955,If,0,1,1,1
165,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
166,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
167,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
168,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
169,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
170,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
171,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
172,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
173,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
174,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
175,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
176,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
177,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
178,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
179,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
180,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
181,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
182,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
183,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
184,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
185,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
186,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
187,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
188,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
189,cal,u-CRCR,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
190,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
191,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
192,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
193,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
194,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
195,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
196,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
197,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
198,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
199,cal,u-CRCR,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
200,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
201,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
202,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
203,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
204,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
205,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
206,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
207,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
208,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
209,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
210,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
211,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
212,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
213,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
214,cal,u-CRCR,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
215,cal,u-CRCR,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
216,cal,u-CRCR,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
217,cal,u-CRCR,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
218,cal,u-CRCR,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
219,cal,u-CRCR,0,0,2,6,4.666666666666667,0,0,0.0,0.05829596412556054,Return,0,0,1,0
220,cal,u-OAAN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,0,1
221,cal,u-OAAN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,0,1
222,cal,u-OAAN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,0,1
223,cal,u-OAAN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,0,0
224,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
225,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
226,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
227,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
228,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
229,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
230,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
231,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,0,1
232,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,0,1
233,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,0,1
234,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,0,1
235,cal,u-OAAN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,0,1
236,cal,u-OAAN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,0,1
237,cal,u-OAAN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,0,1
238,cal,u-OAAN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,0,1
239,cal,u-OAAN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,0,1
240,cal,u-OAAN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,0,1
241,cal,u-OAAN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,0,1
242,cal,u-OAAN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,0,1
243,cal,u-OAAN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,0,1
244,cal,u-OABN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
245,cal,u-OABN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,0,1,0
246,cal,u-OABN,0,1,1,1,1.0,1,1,1.0,0.32286995515695066,Assignment,0,1,1,1
247,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
248,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
249,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
250,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
251,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
252,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,Assignment,0,0,1,0
253,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,1,1,1
254,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,0,1,0
255,cal,u-OABN,0,0,3,3,3.0,3,6,4.5,1.0,For,0,1,1,1
256,cal,u-OABN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
257,cal,u-OABN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
258,cal,u-OABN,1,0,4,4,4.0,2,5,3.5,0.37668161434977576,For,0,0,1,0
259,cal,u-OABN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
260,cal,u-OABN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
261,cal,u-OABN,0,1,5,5,5.0,4,4,4.0,0.4753363228699552,Assignment,0,0,1,0
