,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
47,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
48,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
49,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
50,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
51,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
52,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
53,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
54,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
55,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,1,1
56,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,1,1
57,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,1,1
58,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,1,0
59,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,1,1
60,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
61,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
62,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
63,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
64,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
65,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
66,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
67,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
68,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
69,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
70,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
71,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
72,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
73,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
74,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
75,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
76,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
77,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
78,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
79,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
80,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
81,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
82,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
83,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
84,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,1,0
85,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
86,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
87,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
88,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
89,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
90,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
91,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
92,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
93,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
94,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
95,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
96,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
97,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
98,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
99,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
100,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
101,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
102,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
103,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
104,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
105,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
106,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
107,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
108,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
109,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
110,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
111,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
112,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
113,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
114,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
115,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
116,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
117,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
118,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
119,trashAndTakeOut,u-OCNG,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
120,trashAndTakeOut,u-OCNG,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,1,0
121,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
122,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,0,0,1,0
123,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,0,0,1,0
124,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
125,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
126,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,1,0
127,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,1,0
128,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,1,0
129,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
130,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,1,0
131,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
132,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
133,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
134,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
135,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
136,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
137,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
138,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
139,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
140,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
141,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
142,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
143,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
144,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
145,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
146,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
147,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
148,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
149,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,1,0
150,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
151,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
152,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
153,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
154,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,1,1
155,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,1,0,0,1
156,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
157,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,1,0
158,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
159,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
160,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,1,0
161,trashAndTakeOut,u-OESA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
162,trashAndTakeOut,u-OESA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
163,trashAndTakeOut,u-OESA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
164,trashAndTakeOut,u-OESA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
165,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
166,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
167,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
168,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
169,trashAndTakeOut,u-OESA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
170,trashAndTakeOut,u-OESA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
171,trashAndTakeOut,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,1,0,0
172,trashAndTakeOut,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
173,trashAndTakeOut,u-OODL,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,0,1
