,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
11,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
12,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
13,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
14,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
15,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
16,tcas,u-CRCR,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
17,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
18,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
19,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
20,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
21,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
22,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
23,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
24,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
25,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
26,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
27,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
28,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
29,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
30,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
31,tcas,u-CRCR,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
32,tcas,u-CRCR,0,0,0.5,0.25,0.3703703703703704,0.0,0.0,0.0,0.0062402496099844,Return,0,0,0,1
33,tcas,u-CRCR,0,0,0.5,0.25,0.3703703703703704,0.0,0.0,0.0,0.0062402496099844,Return,0,0,0,1
34,tcas,u-CRCR,0,0,0.5,0.25,0.3703703703703704,0.0,0.0,0.0,0.0062402496099844,Return,0,0,0,1
35,tcas,u-CRCR,0,0,0.5,0.25,0.3703703703703704,0.0,0.0,0.0,0.0062402496099844,Return,0,0,0,1
36,tcas,u-CRCR,0,0,0.5,0.25,0.3703703703703704,0.0,0.0,0.0,0.0062402496099844,Return,0,0,0,1
37,tcas,u-OCNG,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,If,0,0,0,1
38,tcas,u-OEAA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,1,0,0,1
39,tcas,u-OEAA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
40,tcas,u-OEAA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
41,tcas,u-OEAA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
42,tcas,u-OEAA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
43,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
44,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
45,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
46,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
47,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
48,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
49,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,0,1
50,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,0,1
51,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,0,1
52,tcas,u-OEAA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,0,1
53,tcas,u-OEBA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
54,tcas,u-OEBA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
55,tcas,u-OEBA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
56,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
57,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
58,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
59,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
60,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
61,tcas,u-OEBA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
62,tcas,u-OESA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
63,tcas,u-OESA,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
64,tcas,u-OESA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
65,tcas,u-OESA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
66,tcas,u-OESA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
67,tcas,u-OESA,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
68,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
69,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
70,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
71,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
72,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
73,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
74,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
75,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
76,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
77,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
78,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
79,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
80,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
81,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
82,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
83,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
84,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
85,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
86,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
87,tcas,u-OLAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
88,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
89,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
90,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
91,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
92,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
93,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
94,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
95,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
96,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
97,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
98,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
99,tcas,u-OLBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
100,tcas,u-OLLN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
101,tcas,u-OLLN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
102,tcas,u-OLLN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
103,tcas,u-OLLN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
104,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
105,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
106,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
107,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
108,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
109,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
110,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
111,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
112,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
113,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
114,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
115,tcas,u-OLNG,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
116,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
117,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
118,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
119,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
120,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
121,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
122,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
123,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
124,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
125,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
126,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
127,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
128,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
129,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
130,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
131,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
132,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
133,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
134,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
135,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
136,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
137,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
138,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,0,1,0
139,tcas,u-OLRN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,1,1
140,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
141,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
142,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
143,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
144,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
145,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
146,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
147,tcas,u-OLSN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
148,tcas,u-OODL,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
149,tcas,u-OODL,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
150,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
151,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
152,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
153,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
154,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
155,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
156,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
157,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,1,0,0,1
158,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
159,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
160,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
161,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,0,0
162,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
163,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
164,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
165,tcas,u-OODL,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,0,1,0,0
166,tcas,u-ORAN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
167,tcas,u-ORAN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,1,0,0
168,tcas,u-ORAN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
169,tcas,u-ORAN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
170,tcas,u-ORAN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
171,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
172,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
173,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
174,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,1,1,1
175,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
176,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
177,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
178,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
179,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
180,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
181,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
182,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
183,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
184,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
185,tcas,u-ORAN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
186,tcas,u-ORBN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
187,tcas,u-ORBN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,0,0,1
188,tcas,u-ORBN,1,0,0.0,0.0,0.0,0.4,0.25,0.3636363636363637,1.0,Assignment,0,1,0,0
189,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
190,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
191,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.2589703588143526,Assignment,0,0,1,0
192,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
193,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
194,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
195,tcas,u-ORBN,0,1,0.25,0.125,0.1851851851851852,0.2,0.125,0.18181818181818185,0.0,Assignment,1,0,0,1
