,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
137,LRS,u-OESA,0,0,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,0.19101123595505615,For,1,0,0,1
138,LRS,u-OESA,0,0,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,0.19101123595505615,For,1,0,0,1
139,LRS,u-OESA,0,0,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.8333333333333334,0.9659090909090908,0.5842696629213483,For,0,1,1,1
140,LRS,u-OESA,0,0,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.8333333333333334,0.9659090909090908,0.5842696629213483,For,0,0,1,0
141,LRS,u-Oido,0,0,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.2857142857142857,0.5833333333333334,0.5113636363636364,0.0,For,0,0,0,1
142,LRS,u-Oido,0,0,1.0,1.0,1.0,0.7142857142857143,0.4166666666666667,0.5681818181818181,0.7528089887640449,For,0,0,0,1
143,LRS,u-OODL,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,1,0,0,1
144,LRS,u-OODL,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
145,LRS,u-OODL,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
146,LRS,u-OODL,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,0,0,1
147,LRS,u-OODL,0,0,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.8333333333333334,0.9659090909090908,0.5842696629213483,For,1,0,0,1
148,LRS,u-OODL,0,0,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.8333333333333334,0.9659090909090908,0.5842696629213483,For,0,1,0,0
149,LRS,u-OODL,0,0,0.5,0.42857142857142855,0.4615384615384616,0.5714285714285714,0.75,0.8522727272727272,0.34831460674157305,For,0,0,0,1
150,LRS,u-OODL,0,0,0.5,0.42857142857142855,0.4615384615384616,0.5714285714285714,0.75,0.8522727272727272,0.34831460674157305,For,0,0,0,1
151,LRS,u-OODL,1,0,0.6666666666666666,0.5714285714285714,0.6153846153846154,1.0,0.6666666666666666,0.8522727272727272,0.0,If,0,0,0,1
152,LRS,u-OODL,1,0,0.6666666666666666,0.5714285714285714,0.6153846153846154,1.0,0.6666666666666666,0.8522727272727272,0.0,If,0,1,0,0
153,LRS,u-ORAN,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,0,0,1
154,LRS,u-ORAN,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
155,LRS,u-ORAN,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
156,LRS,u-ORAN,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
157,LRS,u-ORAN,0,0,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.9166666666666666,0.8863636363636362,0.5168539325842697,For,0,1,0,0
158,LRS,u-ORAN,0,0,0.5,0.42857142857142855,0.4615384615384616,0.5714285714285714,0.75,0.8522727272727272,0.34831460674157305,For,0,0,1,0
