,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
29,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
30,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
31,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
32,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
33,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
34,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
35,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
36,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
37,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
38,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
39,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
40,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
41,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
42,CheckPalindrome,u-CRCR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
43,CheckPalindrome,u-OCNG,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
44,CheckPalindrome,u-OCNG,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
45,CheckPalindrome,u-Oido,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
46,CheckPalindrome,u-Oido,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
47,CheckPalindrome,u-OODL,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
48,CheckPalindrome,u-OODL,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
49,CheckPalindrome,u-OODL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
50,CheckPalindrome,u-OODL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
51,CheckPalindrome,u-ORAN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
52,CheckPalindrome,u-ORAN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,1,0,0
53,CheckPalindrome,u-ORAN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
54,CheckPalindrome,u-ORAN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
55,CheckPalindrome,u-ORAN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
56,CheckPalindrome,u-ORAN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
57,CheckPalindrome,u-ORAN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
58,CheckPalindrome,u-ORAN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
59,CheckPalindrome,u-ORAN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
60,CheckPalindrome,u-ORAN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,1,0,0
61,CheckPalindrome,u-ORBN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
62,CheckPalindrome,u-ORBN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
63,CheckPalindrome,u-ORBN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,1,0,0
64,CheckPalindrome,u-ORBN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
65,CheckPalindrome,u-ORBN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
66,CheckPalindrome,u-ORBN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
67,CheckPalindrome,u-ORLN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
68,CheckPalindrome,u-ORLN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
69,CheckPalindrome,u-ORLN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
70,CheckPalindrome,u-ORLN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
71,CheckPalindrome,u-ORRN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
72,CheckPalindrome,u-ORRN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
73,CheckPalindrome,u-ORRN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
74,CheckPalindrome,u-ORRN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
75,CheckPalindrome,u-ORRN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,1,0,0
76,CheckPalindrome,u-ORRN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,1,0,0
77,CheckPalindrome,u-ORRN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
78,CheckPalindrome,u-ORRN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
79,CheckPalindrome,u-ORRN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
80,CheckPalindrome,u-ORRN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
81,CheckPalindrome,u-ORSN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
82,CheckPalindrome,u-ORSN,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
83,CheckPalindrome,u-ORSN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
84,CheckPalindrome,u-ORSN,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
85,CheckPalindrome,u-SMTC,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Declaration,0,1,0,0
86,CheckPalindrome,u-SMTT,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Declaration,0,0,0,1
87,CheckPalindrome,u-SMVB,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Declaration,0,0,0,1
88,CheckPalindrome,u-SRSR,0,1,3,6,4.5,1,1,1.0,0.0,Return,0,0,1,0
89,CheckPalindrome,u-SRSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
90,CheckPalindrome,u-SRSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
91,CheckPalindrome,u-SRSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
92,CheckPalindrome,u-SRSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,1,0,0
93,CheckPalindrome,u-SRSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
94,CheckPalindrome,u-SRSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,1,0,0
95,CheckPalindrome,u-SRSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
96,CheckPalindrome,u-SRSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
97,CheckPalindrome,u-SRSR,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
98,CheckPalindrome,u-SRSR,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
99,CheckPalindrome,u-SRSR,0,1,2,5,3.5,1,1,1.0,0.0,Return,0,0,1,0
100,CheckPalindrome,u-SRSR,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
101,CheckPalindrome,u-SRSR,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
102,CheckPalindrome,u-SSDL,0,1,3,6,4.5,1,1,1.0,0.0,Return,0,0,1,0
103,CheckPalindrome,u-SSDL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
104,CheckPalindrome,u-SSDL,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
105,CheckPalindrome,u-SSDL,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
106,CheckPalindrome,u-SSDL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
107,CheckPalindrome,u-SSDL,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
108,CheckPalindrome,u-SSDL,0,1,2,5,3.5,1,1,1.0,0.0,Return,0,1,1,1
109,CheckPalindrome,u-SSDL,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
110,CheckPalindrome,u-STRI,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
111,CheckPalindrome,u-STRI,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
112,CheckPalindrome,u-STRP,0,1,3,6,4.5,1,1,1.0,0.0,Return,0,0,1,0
113,CheckPalindrome,u-STRP,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
114,CheckPalindrome,u-STRP,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
115,CheckPalindrome,u-STRP,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
116,CheckPalindrome,u-STRP,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,Block,0,0,1,0
117,CheckPalindrome,u-STRP,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
118,CheckPalindrome,u-STRP,0,1,2,5,3.5,1,1,1.0,0.0,Return,0,0,0,1
119,CheckPalindrome,u-STRP,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,Block,0,0,0,1
120,CheckPalindrome,u-SWDD,0,0,0,0,0.0,3,7,5.0,0.08536585365853659,While,1,0,0,1
121,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
122,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
123,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
124,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
125,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
126,CheckPalindrome,u-VDTR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
127,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
128,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
129,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
130,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
131,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
132,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
133,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
134,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
135,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
136,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
137,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
138,CheckPalindrome,u-VDTR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,1,0,0,1
139,CheckPalindrome,u-VLSR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
140,CheckPalindrome,u-VLSR,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
141,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
142,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
143,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
144,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
145,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
146,CheckPalindrome,u-VLSR,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
147,CheckPalindrome,u-VLSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
148,CheckPalindrome,u-VLSR,0,1,3,6,4.5,3,4,3.5,0.1097560975609756,Assignment,0,0,0,1
149,CheckPalindrome,u-VTWD,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
150,CheckPalindrome,u-VTWD,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
151,CheckPalindrome,u-VTWD,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
152,CheckPalindrome,u-VTWD,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
153,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
154,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
155,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
156,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
157,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
158,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
159,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
160,CheckPalindrome,u-VTWD,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
161,CheckPalindrome,u-VVDL,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,0,0,0,1
162,CheckPalindrome,u-VVDL,1,0,1,4,2.5,2,6,4.0,0.5365853658536586,While,1,0,0,1
163,CheckPalindrome,u-VVDL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
164,CheckPalindrome,u-VVDL,1,0,2,5,3.5,2,5,3.6666666666666665,1.0,If,0,0,0,1
