Min;50.0;0.0;0.0;0.0
Max;61.111111111111114;38.88888888888889;55.55555555555556;51.85185185185185
Mean;51.666666666666664;4.444444444444445;8.88888888888889;7.037037037037036
Median;50.0;0.0;0.0;0.0

SampleSplit;Accuracy;Precision;Recall;F1
5;61.111111111111114;38.88888888888889;55.55555555555556;51.85185185185185
15;55.55555555555556;5.555555555555555;33.33333333333333;18.51851851851852
25;50.0;0.0;0.0;0.0
35;50.0;0.0;0.0;0.0
45;50.0;0.0;0.0;0.0
55;50.0;0.0;0.0;0.0
65;50.0;0.0;0.0;0.0
75;50.0;0.0;0.0;0.0
85;50.0;0.0;0.0;0.0
95;50.0;0.0;0.0;0.0
