Min;72.22222222222221;83.33333333333334;77.77777777777779;85.18518518518519
Max;72.22222222222221;83.33333333333334;77.77777777777779;85.18518518518519
Mean;72.22222222222221;83.33333333333334;77.77777777777779;85.18518518518519
Median;72.22222222222221;83.33333333333334;77.77777777777779;85.18518518518519

SampleSplit;Accuracy;Precision;Recall;F1
5;72.22222222222221;83.33333333333334;77.77777777777779;85.18518518518519
