Min;54.50000000000001;53.03030303030303;96.33333333333333;68.0325311942959
Max;54.50000000000001;53.03030303030303;96.33333333333333;68.0325311942959
Mean;54.50000000000001;53.03030303030303;96.33333333333333;68.0325311942959
Median;54.50000000000001;53.03030303030303;96.33333333333333;68.0325311942959

SampleSplit;Accuracy;Precision;Recall;F1
0;54.50000000000001;53.03030303030303;96.33333333333333;68.0325311942959
