Min;80.0;70.0;75.0;71.66666666666666
Max;80.0;70.0;75.0;71.66666666666666
Mean;80.0;70.0;75.0;71.66666666666666
Median;80.0;70.0;75.0;71.66666666666666

SampleSplit;Accuracy;Precision;Recall;F1
0;80.0;70.0;75.0;71.66666666666666
