Min;64.16666666666667;75.0;40.0;50.66666666666666
Max;64.16666666666667;75.0;40.0;50.66666666666666
Mean;64.16666666666667;75.0;40.0;50.66666666666666
Median;64.16666666666667;75.0;40.0;50.66666666666666

SampleSplit;Accuracy;Precision;Recall;F1
1;64.16666666666667;75.0;40.0;50.66666666666666
