Min;87.5;87.5;87.5;87.5
Max;87.5;87.5;87.5;87.5
Mean;87.5;87.5;87.5;87.5
Median;87.5;87.5;87.5;87.5

SampleSplit;Accuracy;Precision;Recall;F1
0;87.5;87.5;87.5;87.5
