Min;74.16666666666667;75.0;85.0;77.47619047619048
Max;74.16666666666667;75.0;85.0;77.47619047619048
Mean;74.16666666666667;75.0;85.0;77.47619047619048
Median;74.16666666666667;75.0;85.0;77.47619047619048

SampleSplit;Accuracy;Precision;Recall;F1
0;74.16666666666667;75.0;85.0;77.47619047619048
