Min;50.0;25.0;37.5;29.166666666666664
Max;50.0;25.0;37.5;29.166666666666664
Mean;50.0;25.0;37.5;29.166666666666664
Median;50.0;25.0;37.5;29.166666666666664

SampleSplit;Accuracy;Precision;Recall;F1
0;50.0;25.0;37.5;29.166666666666664
