Min;69.24340796019901;73.3886847186585;52.86741293532339;63.20596908895075
Max;76.65895522388058;78.68622249601678;82.57587064676616;77.85671012646091
Mean;75.81697450248757;74.34902555142718;79.08146766169155;76.47361207069817
Median;76.1851368159204;74.13121765620785;80.67848258706468;77.1851365533233

SampleSplit;Accuracy;Precision;Recall;F1
1;74.08731343283583;75.67325706306114;70.99154228855721;73.2335011951656
2;69.24340796019901;78.68622249601678;52.86741293532339;63.20596908895075
3;74.73569651741295;73.59964650882458;77.28358208955224;75.37417537020488
4;73.13805970149254;76.55310841598998;66.84701492537314;71.34387881539004
5;75.83457711442787;73.53812679872203;80.82587064676616;76.98230739810145
6;75.26069651741292;75.9542451711568;74.0363184079602;74.94554644132789
7;76.55845771144278;74.13198788804247;81.72487562189055;77.71437193002154
8;75.98407960199005;75.73435529332893;76.53134328358209;76.11086363569389
9;75.93432835820894;73.39578083538896;81.42487562189054;77.18116669433932
10;75.90883084577115;75.24674277096001;77.33084577114427;76.2430235020496
11;76.65895522388058;74.13556890115242;82.02512437810945;77.8411860024206
12;75.63407960199005;74.86251515352119;77.33034825870647;76.02885156906677
13;76.43482587064676;73.72993247433008;82.22686567164178;77.7147116562886
14;75.386815920398;73.94898119488158;78.4818407960199;76.11030923203266
15;76.28532338308457;73.3886847186585;82.57587064676616;77.67440252988189
16;75.6615671641791;74.28099153294907;78.581592039801;76.33710096415382
17;76.20995024875621;73.54396730341891;81.97587064676617;77.49447735764049
18;75.6113184079602;74.30452950044103;78.4313432835821;76.26594514945164
19;76.35982587064676;73.96995235648306;81.42736318407961;77.48852657000936
20;76.16032338308459;74.47946925345835;79.67960199004975;76.94858285068142
21;76.23519900497513;73.66262830026817;81.77736318407959;77.4680392752088
22;76.26019900497512;74.56091984604365;79.77960199004976;77.04490224875798
23;76.56019900497512;73.94694235720746;82.12711442786069;77.78725323416725
24;76.41082089552238;74.41354908503885;80.57885572139304;77.33732374485227
25;76.58544776119402;73.86265259492536;82.37636815920399;77.85671012646091
26;76.33594527363185;74.46476366605181;80.18009950248756;77.18910641230727
27;76.51131840796019;73.83911382372406;82.17711442786069;77.75012494594523
28;76.53582089552239;74.53091127049575;80.67810945273631;77.45230977314085
29;76.51156716417911;73.7845454189142;82.3276119402985;77.78413227377771
30;76.61044776119404;74.5117714527969;80.97860696517414;77.56967801191225
31;76.53594527363184;73.76644732999253;82.47686567164179;77.8474601231216
32;76.48544776119404;74.4820723100873;80.67860696517414;77.40747812833139
33;76.41007462686566;73.65913257863824;82.32562189054727;77.71476716727177
34;76.41057213930347;74.37971396485652;80.67835820895523;77.34802440256186
35;76.06032338308457;73.62076429774224;81.32661691542289;77.24265724773079
36;75.81069651741295;74.06132506083335;79.52860696517415;76.65722378814183
37;75.88644278606965;73.45734928978096;81.1773631840796;77.08280883415966
38;75.81106965174129;74.13044742437323;79.37910447761195;76.62321673787866
39;75.7863184079602;73.50424100545034;80.72761194029852;76.9038772812502
40;75.83669154228858;74.16366534908019;79.37960199004975;76.6384911180763
