Min;56.18917910447762;53.354799540438;98.75199004975123;69.27448387950852
Max;56.18917910447762;53.354799540438;98.75199004975123;69.27448387950852
Mean;56.18917910447762;53.354799540438;98.75199004975123;69.27448387950852
Median;56.18917910447762;53.354799540438;98.75199004975123;69.27448387950852

SampleSplit;Accuracy;Precision;Recall;F1
0;56.18917910447762;53.354799540438;98.75199004975123;69.27448387950852
