,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
86,Heap,u-SSDL,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,1,0,0
87,Heap,u-SSDL,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
88,Heap,u-SSDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
89,Heap,u-SSDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
90,Heap,u-STRI,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
91,Heap,u-STRI,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
92,Heap,u-STRP,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,0,0,1
93,Heap,u-STRP,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
94,Heap,u-STRP,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
95,Heap,u-STRP,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
96,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
97,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,1,0,0
98,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,1,0,0
99,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
100,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,1,0,0
101,Heap,u-VDTR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,1,0,0
102,Heap,u-VLSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
103,Heap,u-VLSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
104,Heap,u-VTWD,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
105,Heap,u-VTWD,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
106,Heap,u-VTWD,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
107,Heap,u-VTWD,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
108,Heap,u-VVDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
109,Heap,u-VVDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
110,Heap,u-Cccr,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,1,0,0,1
111,Heap,u-Cccr,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,0,0,1
112,Heap,u-Cccr,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
113,Heap,u-CCDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
114,Heap,u-OCNG,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
115,Heap,u-OODL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
116,Heap,u-OODL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
117,Heap,u-ORAN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
118,Heap,u-ORAN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
119,Heap,u-ORAN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
120,Heap,u-ORAN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
121,Heap,u-ORAN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
122,Heap,u-ORBN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
123,Heap,u-ORBN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
124,Heap,u-ORBN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
125,Heap,u-ORLN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
126,Heap,u-ORLN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
127,Heap,u-ORRN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
128,Heap,u-ORRN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,1,0,0,1
129,Heap,u-ORRN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
130,Heap,u-ORRN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
131,Heap,u-ORRN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
132,Heap,u-ORSN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
133,Heap,u-ORSN,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
134,Heap,u-SRSR,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,0,0,1
135,Heap,u-SRSR,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
136,Heap,u-SRSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
137,Heap,u-SRSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
138,Heap,u-SRSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
139,Heap,u-SRSR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
140,Heap,u-SSDL,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,1,0,0
141,Heap,u-SSDL,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
142,Heap,u-SSDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
143,Heap,u-SSDL,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
144,Heap,u-STRI,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
145,Heap,u-STRI,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
146,Heap,u-STRP,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,1.0,Return,0,0,0,1
147,Heap,u-STRP,0,1,0.25,0.1,0.13333333333333333,0.0,0.0,0.0,0.06521739130434782,Return,0,0,0,1
148,Heap,u-STRP,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
149,Heap,u-STRP,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,Block,0,0,0,1
150,Heap,u-VLPR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
151,Heap,u-VLPR,1,0,0.0,0.0,0.0,0.25,0.1,0.15789473684210528,0.43478260869565216,If,0,0,0,1
152,Heap,u-Cccr,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
153,Heap,u-Cccr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
154,Heap,u-Cccr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,1,0
155,Heap,u-CCDL,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
156,Heap,u-CCDL,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
157,Heap,u-CCDL,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
158,Heap,u-Ccsr,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
159,Heap,u-Ccsr,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
160,Heap,u-Ccsr,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
161,Heap,u-Ccsr,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
162,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
163,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
164,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
165,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
166,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
167,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
168,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
169,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
170,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
171,Heap,u-Ccsr,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
172,Heap,u-Ccsr,1,0,0.75,0.9,0.8666666666666667,0.25,0.6,0.5526315789473685,0.0,If,0,0,1,0
173,Heap,u-Ccsr,1,0,0.75,0.9,0.8666666666666667,0.25,0.6,0.5526315789473685,0.0,If,0,0,1,0
174,Heap,u-Ccsr,1,0,0.75,0.9,0.8666666666666667,0.25,0.6,0.5526315789473685,0.0,If,0,0,1,0
175,Heap,u-Ccsr,1,0,0.75,0.9,0.8666666666666667,0.25,0.6,0.5526315789473685,0.0,If,0,0,1,0
176,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Function Call,0,0,1,0
177,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Function Call,0,0,1,0
178,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Function Call,0,0,1,0
179,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Function Call,0,0,1,0
180,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Assignment,1,0,1,0
181,Heap,u-Ccsr,0,1,1.0,1.0,1.0,0.25,0.5,0.5263157894736842,0.0,Assignment,0,0,1,0
182,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
183,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
184,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
185,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
186,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
187,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
188,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
189,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
190,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
191,Heap,u-CRCR,1,0,0.25,0.6,0.5333333333333333,0.0,0.9,0.8421052631578947,1.0,While,0,0,0,1
192,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
193,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
194,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
195,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
196,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,Assignment,0,0,0,1
197,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
198,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
199,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
200,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
201,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
202,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
203,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
204,Heap,u-CRCR,0,0,0.5,0.7,0.6666666666666666,0.5,0.8,0.7894736842105263,0.06521739130434782,If,0,0,0,1
