,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
59,countPositive,u-ORBN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
60,countPositive,u-ORBN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,0,0
61,countPositive,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
62,countPositive,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
63,countPositive,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
64,countPositive,u-ORLN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
65,countPositive,u-ORLN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
66,countPositive,u-ORLN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
67,countPositive,u-ORLN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
68,countPositive,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
69,countPositive,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
70,countPositive,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
71,countPositive,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
72,countPositive,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,0,0
73,countPositive,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
74,countPositive,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
75,countPositive,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
76,countPositive,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
77,countPositive,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
78,countPositive,u-ORSN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
79,countPositive,u-ORSN,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
80,countPositive,u-ORSN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
81,countPositive,u-ORSN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
82,countPositive,u-SMTC,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Declaration,0,0,0,1
83,countPositive,u-SMTT,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Declaration,0,0,0,1
84,countPositive,u-SRSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,1,0
85,countPositive,u-SRSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,1,0
86,countPositive,u-SRSR,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
87,countPositive,u-SRSR,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
88,countPositive,u-SRSR,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,0,1
89,countPositive,u-SSDL,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
90,countPositive,u-SSDL,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
91,countPositive,u-SSDL,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,0,1
92,countPositive,u-SSDL,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,0,1
93,countPositive,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,0,1
94,countPositive,u-SSDL,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
95,countPositive,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,0,1
96,countPositive,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
97,countPositive,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
98,countPositive,u-STRP,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
99,countPositive,u-STRP,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
100,countPositive,u-STRP,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
101,countPositive,u-STRP,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
102,countPositive,u-STRP,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,0,1
103,countPositive,u-STRP,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
104,countPositive,u-STRP,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,0,1
105,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
106,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,0,0
107,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
108,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
109,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,0,0
110,countPositive,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,0,1
111,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
112,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,0,0
113,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
114,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
115,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
116,countPositive,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
117,countPositive,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
118,countPositive,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,1,0,0
119,countPositive,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
120,countPositive,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,For,0,0,0,1
121,countPositive,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,For,0,0,0,1
122,countPositive,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
123,countPositive,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
124,countPositive,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
125,countPositive,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
126,countPositive,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
127,countPositive,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
128,countPositive,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
129,countPositive,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
130,countPositive,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
131,countPositive,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
132,countPositive,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
133,countPositive,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
134,countPositive,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
135,countPositive,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
136,countPositive,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
137,countPositive,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
138,countPositive,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
139,countPositive,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
140,countPositive,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
141,countPositive,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
142,countPositive,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
143,countPositive,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
144,countPositive,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
145,countPositive,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
146,countPositive,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
147,countPositive,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
148,countPositive,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
149,countPositive,u-VVDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
