,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
158,lastZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,1,0
159,lastZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,1,0
160,lastZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,1,0
161,lastZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
162,lastZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
163,lastZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
164,lastZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
165,lastZero,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.5185185185185185,Assignment,0,0,1,0
166,lastZero,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.5185185185185185,Assignment,0,0,1,0
167,lastZero,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
168,lastZero,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
169,lastZero,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,1,0
170,lastZero,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,1,0
171,lastZero,u-VVDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
