,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
15,quicksort,u-Ccsr,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,1,0
16,quicksort,u-Ccsr,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,1,0
17,quicksort,u-Ccsr,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,1,0
18,quicksort,u-Ccsr,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,1,0
19,quicksort,u-Ccsr,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,1,0
20,quicksort,u-Ccsr,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,1,0
21,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
22,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
23,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
24,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
25,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
26,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
27,quicksort,u-Ccsr,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
28,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
29,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
30,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
31,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
32,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
33,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
34,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Assignment,0,0,0,1
35,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Function Call,0,0,0,1
36,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Function Call,0,0,0,1
37,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Function Call,0,0,0,1
38,quicksort,u-Ccsr,0,0,0.375,0.6470588235294118,0.6504065040650406,0.0,0.0,0.0,1.0,Function Call,0,0,0,1
39,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
40,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
41,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
42,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
43,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
44,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
45,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
46,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
47,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
48,quicksort,u-CRCR,1,1,0.0,0.0,0.0,0.0,1.0,0.991358024691358,0.2178571428571429,If,0,0,0,1
49,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
50,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
51,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
52,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
53,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
54,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,1,0,0
55,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,1,0,0,1
56,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
57,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
58,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
59,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
60,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
61,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
62,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
63,quicksort,u-CRCR,0,1,0.125,0.05882352941176471,0.08130081300813008,0.2857142857142857,0.9473684210526316,1.0,0.3928571428571429,Assignment,0,0,0,1
64,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
65,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
66,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
67,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
68,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
69,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
70,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
71,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
72,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
73,quicksort,u-CRCR,0,0,0.25,0.5882352941176471,0.5691056910569106,0.14285714285714285,0.8947368421052632,0.9185185185185184,0.18928571428571428,While,0,0,0,1
74,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
75,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
76,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
77,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
78,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
79,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
80,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
81,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
82,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
83,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
84,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
85,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
86,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
87,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
88,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
89,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
90,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
91,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
92,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
93,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
94,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
95,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
96,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
97,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
98,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
99,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
100,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
101,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
102,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
103,quicksort,u-CRCR,1,0,0.5,0.7058823529411765,0.6707317073170731,0.8571428571428571,0.7894736842105263,0.8392592592592593,0.5785714285714286,While,0,0,0,1
104,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
105,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
106,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
107,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
108,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
109,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
110,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
111,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
112,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
113,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
114,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
115,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
116,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
117,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
118,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
119,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
120,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
121,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
122,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
123,quicksort,u-CRCR,1,0,0.75,0.8235294117647058,0.7967479674796748,0.5714285714285714,0.6842105263157895,0.7129629629629629,0.3107142857142857,While,0,0,0,1
124,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
125,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
126,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
127,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
128,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
129,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
130,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
131,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
132,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
133,quicksort,u-CRCR,1,0,0.875,0.8823529411764706,0.8780487804878049,0.42857142857142855,0.631578947368421,0.6925925925925925,0.2071428571428572,If,0,0,0,1
134,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
135,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
136,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
137,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
138,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
139,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
140,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
141,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
142,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
143,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
144,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
145,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
146,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
147,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
148,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
149,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
150,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
151,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
152,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
153,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
154,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
155,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
156,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
157,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
158,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
159,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
160,quicksort,u-CRCR,0,1,1.0,0.9411764705882352,0.9593495934959351,0.42857142857142855,0.5789473684210527,0.6518518518518518,0.6142857142857143,Assignment,0,0,0,1
