,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
49,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,0,0
50,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,0,0
51,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
52,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
53,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
54,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,1,1
55,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
56,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,1,1
57,Calculation,u-ORLN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,1,1
58,Calculation,u-ORLN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
59,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
60,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
61,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
62,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
63,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
64,Calculation,u-ORSN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,1,1
65,Calculation,u-ORSN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,1,1,1
66,Calculation,u-SMTC,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0,0,1
67,Calculation,u-SMTT,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0,0,1
68,Calculation,u-SMVB,0,1,2,4,3.0,2,2,2.0,0.0,Declaration,0,0,0,1
69,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
70,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
71,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,0,1
72,Calculation,u-SRSR,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
73,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
74,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
75,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,0,1
76,Calculation,u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
77,Calculation,u-SSDL,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
78,Calculation,u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
79,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
80,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
81,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,0,1
82,Calculation,u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
83,Calculation,u-STRP,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
84,Calculation,u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
85,Calculation,u-SWDD,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,While,0,0,1,0
86,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
87,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
88,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
89,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
90,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
91,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,1,1,1
92,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
93,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
94,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,1,1,1
95,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
96,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
97,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
98,Calculation,u-VLSR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
99,Calculation,u-VLSR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
100,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
101,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
102,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
103,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
104,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
105,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
106,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
107,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
108,Calculation,u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
109,Calculation,u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
110,Calculation,u-VTWD,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
111,Calculation,u-VTWD,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
112,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,0,1
113,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,0,1
114,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,0,1
115,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,0,1
116,Calculation,u-VTWD,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
117,Calculation,u-VTWD,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
118,Calculation,u-VVDL,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
119,Calculation,u-CCDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
120,Calculation,u-Ccsr,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
121,Calculation,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
122,Calculation,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
123,Calculation,u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
124,Calculation,u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
125,Calculation,u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
126,Calculation,u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
127,Calculation,u-CRCR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
128,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
129,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
130,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
131,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
132,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
133,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
134,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
135,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
136,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
137,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
138,Calculation,u-OCNG,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
139,Calculation,u-OODL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
140,Calculation,u-OODL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
141,Calculation,u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
142,Calculation,u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
143,Calculation,u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
144,Calculation,u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
145,Calculation,u-ORAN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
146,Calculation,u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
147,Calculation,u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
148,Calculation,u-ORBN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
149,Calculation,u-ORLN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
150,Calculation,u-ORLN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
151,Calculation,u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
152,Calculation,u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,1,0,0
153,Calculation,u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
154,Calculation,u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
155,Calculation,u-ORRN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
156,Calculation,u-ORSN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
157,Calculation,u-ORSN,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
158,Calculation,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
159,Calculation,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
160,Calculation,u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
161,Calculation,u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
162,Calculation,u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
163,Calculation,u-SRSR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
164,Calculation,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
165,Calculation,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,1,1,1
166,Calculation,u-SSDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
167,Calculation,u-SSDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
168,Calculation,u-STRI,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
169,Calculation,u-STRI,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
170,Calculation,u-STRP,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
171,Calculation,u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
172,Calculation,u-STRP,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
173,Calculation,u-STRP,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,Block,0,0,0,1
174,Calculation,u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
175,Calculation,u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
176,Calculation,u-VDTR,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
177,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,1,1,1
178,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
179,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,1,1,1
180,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
181,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,1,1,1
182,Calculation,u-VDTR,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
183,Calculation,u-VTWD,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,1,0,0
184,Calculation,u-VTWD,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
185,Calculation,u-VTWD,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
186,Calculation,u-VTWD,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
187,Calculation,u-VTWD,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
188,Calculation,u-VTWD,0,1,1,1,1.0,1,1,1.0,0.0,Return,0,0,1,0
189,Calculation,u-VVDL,1,0,0,0,0.0,2,2,2.0,0.4666666666666667,If,0,0,0,1
190,Calculation,u-CCDL,1,0,2,2,2.0,3,7,5.0,1.0,For,0,1,1,1
191,Calculation,u-CCDL,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
192,Calculation,u-Ccsr,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
193,Calculation,u-Ccsr,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
194,Calculation,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
195,Calculation,u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
196,Calculation,u-Ccsr,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
197,Calculation,u-Ccsr,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
198,Calculation,u-Ccsr,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
199,Calculation,u-Ccsr,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
200,Calculation,u-Ccsr,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
201,Calculation,u-Ccsr,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
202,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
203,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
204,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
205,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,1,0,0
206,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
207,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
208,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
209,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
210,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0,0,1
211,Calculation,u-CRCR,1,0,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,1,0,0
212,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
213,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
214,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
215,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
216,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
217,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
218,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
219,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
220,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
221,Calculation,u-CRCR,0,1,1,1,1.0,1,1,1.0,0.1238095238095238,If,0,0,1,0
222,Calculation,u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
223,Calculation,u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
224,Calculation,u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
225,Calculation,u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
226,Calculation,u-CRCR,0,0,1,1,1.0,4,8,6.0,0.0,For,0,0,1,0
227,Calculation,u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
228,Calculation,u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
229,Calculation,u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
230,Calculation,u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
231,Calculation,u-CRCR,1,0,2,2,2.0,3,7,5.0,1.0,For,0,0,0,1
232,Calculation,u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
233,Calculation,u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
234,Calculation,u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
235,Calculation,u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
236,Calculation,u-CRCR,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
237,Calculation,u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
238,Calculation,u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
239,Calculation,u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
240,Calculation,u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
241,Calculation,u-CRCR,1,0,3,3,3.0,2,3,2.5,0.1523809523809524,If,0,0,0,1
242,Calculation,u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
243,Calculation,u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
244,Calculation,u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
245,Calculation,u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
246,Calculation,u-CRCR,0,1,4,4,4.0,2,2,2.0,0.580952380952381,If,0,0,0,1
247,Calculation,u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
248,Calculation,u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
249,Calculation,u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
250,Calculation,u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
251,Calculation,u-CRCR,0,1,4,5,4.5,1,1,1.0,0.3333333333333333,Return,0,0,0,1
252,Calculation,u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
253,Calculation,u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
254,Calculation,u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
255,Calculation,u-OAAA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
256,Calculation,u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
257,Calculation,u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
258,Calculation,u-OABA,0,1,3,3,3.0,5,6,5.5,0.3047619047619048,Assignment,0,0,0,1
