sum,u-Ccsr,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-Ccsr,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-Ccsr,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,Assignment,0,0
sum,u-Ccsr,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,Assignment,0,0
sum,u-Ccsr,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,Assignment,0,0
sum,u-Ccsr,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.15584415584415584,Return,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,1,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7142857142857143,0.5714285714285714,For,0,0
sum,u-CRCR,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,Assignment,0,0
sum,u-CRCR,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,Assignment,0,0
