Program,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT
RecursiveSelectionSort,u-OEAA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEAA,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OEBA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OEBA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OEBA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OESA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-OESA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-OESA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OESA,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OESA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-OESA,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-Oido,0,0,1.0,1.0,1.0,0.5,0.25,0.4,0.025974025974025976,For,0,0
RecursiveSelectionSort,u-OODL,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-OODL,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-OODL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,1
RecursiveSelectionSort,u-OODL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-OODL,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-OODL,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-OODL,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-OODL,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-OODL,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-OODL,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,1,0
RecursiveSelectionSort,u-ORAN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORAN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORAN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORAN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORAN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORAN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORAN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORBN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORBN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORBN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,1,0
RecursiveSelectionSort,u-ORBN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORBN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORBN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORLN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORLN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORLN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORLN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORLN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORLN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,1
RecursiveSelectionSort,u-ORRN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,1,0
RecursiveSelectionSort,u-ORRN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORRN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORRN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORRN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORRN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,1
RecursiveSelectionSort,u-ORRN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORRN,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-ORSN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORSN,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-ORSN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-ORSN,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-SMTC,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Declaration,1,0
RecursiveSelectionSort,u-SMTT,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Declaration,0,0
RecursiveSelectionSort,u-SMVB,0,1,0.8,0.8333333333333334,0.8181818181818182,0.75,0.375,0.6,0.0,Declaration,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Block,0,0
RecursiveSelectionSort,u-SRSR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-SRSR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-SRSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-SRSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-SRSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Block,0,0
RecursiveSelectionSort,u-SSDL,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-SSDL,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-SSDL,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-SSDL,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-SSDL,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-STRI,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-STRI,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-STRI,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-STRI,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-STRP,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Block,0,0
RecursiveSelectionSort,u-STRP,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-STRP,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,Block,0,0
RecursiveSelectionSort,u-STRP,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-STRP,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-STRP,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-STRP,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Block,0,0
RecursiveSelectionSort,u-STRP,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-STRP,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,Block,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,1
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,1,0
RecursiveSelectionSort,u-VDTR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,1,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,1,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,For,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.4,0.3333333333333333,0.36363636363636365,0.25,0.75,0.8,0.33116883116883117,For,0,1
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,1
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,1
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,0,0
RecursiveSelectionSort,u-VDTR,1,0,0.6,0.5,0.5454545454545454,1.0,0.625,0.9,0.45454545454545453,If,1,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,1,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,1,0.8,0.6666666666666666,0.7272727272727273,1.0,0.5,0.8,0.5,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,1,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,1,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Assignment,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,0
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,1
RecursiveSelectionSort,u-VDTR,0,0,0.6,0.5,0.5454545454545454,0.0,0.0,0.0,1.0,Function Call,0,1
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,1,0,0.0,0.0,0.0,0.0,1.0,0.9,0.38311688311688313,If,0,0
RecursiveSelectionSort,u-VLSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
RecursiveSelectionSort,u-VLSR,0,0,0.2,0.16666666666666666,0.18181818181818182,0.5,0.875,1.0,0.8571428571428571,Assignment,0,0
