u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OALN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OALN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OALN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OALN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OASN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OASN,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OASN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OASN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OCNG,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-OCNG,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0
u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0
u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,1
u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,1
u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,1
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,1
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OESA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OESA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-OESA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OESA,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-OESA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OESA,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OESA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OESA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OESA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OESA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-OODL,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-OODL,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-OODL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-OODL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-OODL,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OODL,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-OODL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-OODL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORLN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORLN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORLN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORLN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORSN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORSN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-ORSN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-ORSN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0
u-SRSR,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-SRSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-SRSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-SRSR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,Block,0,0
u-SRSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-SRSR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-SSDL,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-SSDL,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-SSDL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-SSDL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,Block,0,0
u-SSDL,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-SSDL,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-STRI,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-STRI,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-STRI,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-STRI,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-STRP,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0
u-STRP,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-STRP,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-STRP,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-STRP,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-STRP,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,Block,0,0
u-STRP,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-STRP,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-STRP,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0
u-VDTR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-VDTR,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-VDTR,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-VDTR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-VDTR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-VDTR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,0,1
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,0,1
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,1
u-VDTR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,1
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,1
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,1
u-VDTR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-VLSR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-VLSR,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-VLSR,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-VLSR,0,0,1,1,1.0,3,3,3.0,0.9019607843137255,Assignment,0,0
u-VLSR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-VLSR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-VLSR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VLSR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VTWD,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-VTWD,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0
u-VTWD,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-VTWD,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0
u-VTWD,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VTWD,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VTWD,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VTWD,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VTWD,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0
u-VVDL,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0
u-VVDL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0
u-VVDL,0,1,2,3,2.5,1,1,1.0,0.18627450980392157,Assignment,1,0
u-VVDL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0
u-Cccr,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-Cccr,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-Cccr,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-Cccr,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-Cccr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Cccr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-CCDL,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-CCDL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-CCDL,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,Assignment,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-Ccsr,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.9019607843137255,Assignment,0,0
u-Ccsr,0,1,1,1,1.0,1,1,1.0,0.6862745098039216,Assignment,0,0
