oddOrPos,u-Cccr,0,0,0,0,0.0,2,7,5.0,0.06640625,For,0,0
oddOrPos,u-Cccr,0,0,0,0,0.0,2,7,5.0,0.06640625,For,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Cccr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CCDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CCDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CCDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CCDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-Ccsr,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-Ccsr,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-Ccsr,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.0546875,Return,0,0
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OAAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OABN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OALN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OALN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OALN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OALN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OARN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OASN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OASN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1
oddOrPos,u-OASN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OASN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
oddOrPos,u-OCNG,0,0,1,1,1.0,1,6,4.0,0.19140625,For,0,0
oddOrPos,u-OCNG,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0
