_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.7777777777777778,0.8461538461538461,0.09417040358744394,Assignment,0,0
cal,u-Cccr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Cccr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Cccr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Cccr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Cccr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Cccr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Cccr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Cccr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-CCDL,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,1,0
cal,u-CCDL,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-CCDL,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,1,0
cal,u-CCDL,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CCDL,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,1
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-Ccsr,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,1
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,1
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,1
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-Ccsr,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Ccsr,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8,0.4444444444444444,0.6153846153846154,0.47533632286995514,Assignment,0,0
cal,u-Ccsr,0,0,0.3333333333333333,1.0,0.7777777777777778,0.0,0.0,0.0,0.05829596412556054,Return,0,0
cal,u-Ccsr,0,0,0.3333333333333333,1.0,0.7777777777777778,0.0,0.0,0.0,0.05829596412556054,Return,0,0
cal,u-Ccsr,0,0,0.3333333333333333,1.0,0.7777777777777778,0.0,0.0,0.0,0.05829596412556054,Return,0,0
cal,u-Ccsr,0,0,0.3333333333333333,1.0,0.7777777777777778,0.0,0.0,0.0,0.05829596412556054,Return,0,0
cal,u-Ccsr,0,0,0.3333333333333333,1.0,0.7777777777777778,0.0,0.0,0.0,0.05829596412556054,Return,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,1
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,1
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,1,0,0.0,0.0,0.0,0.4,1.0,0.9846153846153847,0.273542600896861,If,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,1
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,1
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1111111111111111,0.15384615384615385,0.32286995515695066,Assignment,0,0
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,0
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8888888888888888,1.0,0.8475336322869955,If,0,1
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,Assignment,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CRCR,0,0,0.5,0.5,0.5,0.6,0.6666666666666666,0.6923076923076923,1.0,For,0,0
cal,u-CRCR,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5555555555555556,0.5384615384615384,0.37668161434977576,For,0,0
