printPrimes,u-Cccr,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-Cccr,0,1,0.16666666666666666,0.06666666666666667,0.08928571428571429,0.0,0.0,0.0,0.7027027027027027,Return,0,0
printPrimes,u-Cccr,0,1,0.16666666666666666,0.06666666666666667,0.08928571428571429,0.0,0.0,0.0,0.6621621621621622,Return,0,0
printPrimes,u-CCDL,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-Ccsr,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-Ccsr,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-Ccsr,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-Ccsr,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-CRCR,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OAAN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OAAN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OAAN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OAAN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OABN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OABN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OABN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
printPrimes,u-OALN,1,0,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.05089334055224688,0.8783783783783784,If,0,0
