Min;69.72222222222221;69.06746031746032;72.08333333333333;69.79768261232793
Max;69.72222222222221;69.06746031746032;72.08333333333333;69.79768261232793
Mean;69.72222222222221;69.06746031746032;72.08333333333333;69.79768261232793
Median;69.72222222222221;69.06746031746032;72.08333333333333;69.79768261232793

SampleSplit;Accuracy;Precision;Recall;F1
0;69.72222222222221;69.06746031746032;72.08333333333333;69.79768261232793
