Min;61.111111111111114;44.44444444444444;55.55555555555556;48.148148148148145
Max;61.111111111111114;44.44444444444444;55.55555555555556;48.148148148148145
Mean;61.111111111111114;44.44444444444444;55.55555555555556;48.148148148148145
Median;61.111111111111114;44.44444444444444;55.55555555555556;48.148148148148145

SampleSplit;Accuracy;Precision;Recall;F1
3;61.111111111111114;44.44444444444444;55.55555555555556;48.148148148148145
