Min;81.75000000000001;78.21428571428571;82.0;79.36724386724386
Max;81.75000000000001;78.21428571428571;82.0;79.36724386724386
Mean;81.75000000000001;78.21428571428571;82.0;79.36724386724386
Median;81.75000000000001;78.21428571428571;82.0;79.36724386724386

SampleSplit;Accuracy;Precision;Recall;F1
15;81.75000000000001;78.21428571428571;82.0;79.36724386724386
