Min;50.0;40.0;80.0;40.0
Max;50.0;40.0;80.0;40.0
Mean;50.0;40.0;80.0;40.0
Median;50.0;40.0;80.0;40.0

SampleSplit;Accuracy;Precision;Recall;F1
15;50.0;40.0;80.0;40.0
