Min;75.41666666666667;75.16666666666667;85.0;76.9047619047619
Max;75.41666666666667;75.16666666666667;85.0;76.9047619047619
Mean;75.41666666666667;75.16666666666667;85.0;76.9047619047619
Median;75.41666666666667;75.16666666666667;85.0;76.9047619047619

SampleSplit;Accuracy;Precision;Recall;F1
3;75.41666666666667;75.16666666666667;85.0;76.9047619047619
