Min;66.66666666666667;68.45454545454545;71.0;66.32148407148406
Max;66.66666666666667;68.45454545454545;71.0;66.32148407148406
Mean;66.66666666666667;68.45454545454545;71.0;66.32148407148406
Median;66.66666666666667;68.45454545454545;71.0;66.32148407148406

SampleSplit;Accuracy;Precision;Recall;F1
15;66.66666666666667;68.45454545454545;71.0;66.32148407148406
