Min;37.5;37.5;75.0;50.0
Max;37.5;37.5;75.0;50.0
Mean;37.5;37.5;75.0;50.0
Median;37.5;37.5;75.0;50.0

SampleSplit;Accuracy;Precision;Recall;F1
0;37.5;37.5;75.0;50.0
