Min;62.222222222222214;61.512445887445885;66.66666666666667;61.833648223121905
Max;74.8888888888889;74.84812409812409;80.55555555555556;76.22310678657428
Mean;69.35555555555555;69.03969225219225;73.75555555555555;71.20775869163067
Median;70.52777777777777;69.84680597180596;74.16666666666666;71.82628582736268

SampleSplit;Accuracy;Precision;Recall;F1
5;74.8888888888889;70.82400932400932;78.66666666666666;76.22310678657428
15;71.55555555555556;72.15367965367966;78.55555555555556;75.15413533834587
25;70.99999999999999;74.84812409812409;74.11111111111111;75.08359074855238
35;74.27777777777777;73.57628482628482;74.22222222222221;72.02834912055532
45;72.66666666666667;69.1047841047841;66.66666666666667;71.62422253417003
55;70.05555555555556;67.1461038961039;69.88888888888887;71.32672590567327
65;67.8888888888889;70.58882783882784;75.33333333333331;73.29864334749918
75;63.99999999999999;69.10081585081585;80.55555555555556;67.93050255259165
85;62.222222222222214;61.54184704184704;72.0;67.57466235922286
95;65.00000000000001;61.512445887445885;67.55555555555556;61.833648223121905
