Min;50.0;15.0;40.0;26.666666666666668
Max;85.0;90.83333333333331;83.33333333333333;83.23809523809523
Mean;59.916666666666664;43.24999999999999;64.83333333333333;48.8047619047619
Median;50.0;30.0;70.0;40.0

SampleSplit;Accuracy;Precision;Recall;F1
5;82.5;90.83333333333331;75.0;81.57142857142856
15;85.0;90.83333333333331;80.0;83.23809523809523
25;81.66666666666667;90.83333333333331;83.33333333333333;83.23809523809523
35;50.0;15.0;80.0;33.33333333333333
45;50.0;30.0;40.0;46.666666666666664
55;50.0;30.0;50.0;46.666666666666664
65;50.0;20.0;70.0;26.666666666666668
75;50.0;15.0;50.0;26.666666666666668
85;50.0;15.0;70.0;26.666666666666668
95;50.0;35.0;50.0;33.33333333333333
