Min;75.0;70.0;80.0;73.33333333333333
Max;75.0;70.0;80.0;73.33333333333333
Mean;75.0;70.0;80.0;73.33333333333333
Median;75.0;70.0;80.0;73.33333333333333

SampleSplit;Accuracy;Precision;Recall;F1
0;75.0;70.0;80.0;73.33333333333333
