Min;72.27777777777777;73.9137529137529;59.111111111111114;66.32804776922423
Max;83.11111111111111;80.72799422799423;87.44444444444446;83.15715313238533
Mean;77.40555555555555;77.89177766677767;74.36666666666667;75.56012240253726
Median;78.5;78.32914307914308;76.33333333333333;75.0946824503326

SampleSplit;Accuracy;Precision;Recall;F1
5;83.11111111111111;80.72799422799423;87.44444444444446;83.15715313238533
15;81.11111111111111;78.37473637473637;77.88888888888889;82.92961458905731
25;79.11111111111111;80.42243867243867;79.11111111111111;78.93316624895573
35;80.55555555555556;78.28354978354979;74.77777777777777;75.17718985520843
45;78.44444444444444;73.9137529137529;78.11111111111111;75.01217504545677
55;75.00000000000001;75.94930069930072;81.22222222222224;72.904572036151
65;73.6111111111111;73.93378843378842;71.66666666666667;69.34688213403383
75;78.55555555555556;80.66955266955267;66.88888888888889;77.12285616000787
85;72.27777777777777;77.01839826839827;67.44444444444444;74.68956705489214
95;72.27777777777777;79.62426462426463;59.111111111111114;66.32804776922423
