Min;60.0;76.2878787878788;41.66666666666667;45.741363211951445
Max;84.16666666666666;83.43650793650794;83.33333333333334;83.03996003996005
Mean;74.41666666666666;79.54545454545455;69.16666666666667;70.1752185722774
Median;80.41666666666666;79.9126984126984;80.0;78.72394272394271

SampleSplit;Accuracy;Precision;Recall;F1
5;80.83333333333333;80.5079365079365;81.66666666666667;81.30536130536132
15;80.0;81.67460317460318;83.33333333333334;82.27072927072928
25;84.16666666666666;81.67460317460318;83.33333333333334;79.97935397935397
35;80.83333333333333;80.26984126984127;80.0;83.03996003996005
45;82.5;83.43650793650794;80.0;77.46853146853147
55;80.83333333333333;77.60317460317461;81.66666666666667;80.82783882783883
65;68.33333333333333;77.8888888888889;63.33333333333333;64.75108225108225
75;66.66666666666666;79.55555555555556;55.00000000000001;59.96320346320345
85;60.0;76.55555555555556;41.66666666666667;46.4047619047619
95;60.0;76.2878787878788;41.66666666666667;45.741363211951445
