TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
MINIMAL,RF,22,95,77.39124161315922,79.6060609391772,75.85816319168892,78.32081604904549
MINIMAL,RF,23,5,81.42864872664309,81.00174245822481,82.0593752254527,81.3610121082782
MINIMAL,RF,23,15,81.48798787966236,81.52828416646288,81.21672318014573,81.30054925292623
MINIMAL,RF,23,25,80.9164201717048,81.55128142838238,80.37623548084555,80.4650790991127
MINIMAL,RF,23,35,80.34340956640933,81.90202512761567,78.8106918692735,80.27543031446945
MINIMAL,RF,23,45,80.61575643892938,81.54482063598837,78.56792439217949,79.20010285139406
MINIMAL,RF,23,55,79.71250270543251,80.77606275679383,78.80960969627013,80.22459074875769
MINIMAL,RF,23,65,79.44213981675205,81.47957382669739,77.30466777288797,78.96433565122878
MINIMAL,RF,23,75,79.59093860471826,80.49393966193857,77.78587403506239,78.35479946720658
MINIMAL,RF,23,85,79.01864944809176,80.74146254983641,77.30286415121563,78.31783455107184
MINIMAL,RF,23,95,78.14659836952599,79.81973152200416,77.5452709039752,78.3759754520076
MINIMAL,RF,24,5,84.37793088521751,84.04177664123111,83.9860038958228,84.66868436703008
MINIMAL,RF,24,15,83.80618281509271,83.6960596621396,82.84395065291103,83.22854769742258
MINIMAL,RF,24,25,83.50479763364838,84.03329927178694,82.48214414544405,82.9789677824732
MINIMAL,RF,24,35,82.0305172786956,83.15286434093905,81.09768414977275,82.15403678139165
MINIMAL,RF,24,45,81.81931318086718,83.07918559671587,80.2557535531347,81.15783744800515
MINIMAL,RF,24,55,81.66979294423203,82.52460432085489,78.74972945674918,80.35031430583119
MINIMAL,RF,24,65,81.42846836447586,82.7581659420582,79.71502777577376,80.513962529374
MINIMAL,RF,24,75,80.4961763220547,83.13606920938425,77.72635451987591,79.7088456983072
MINIMAL,RF,24,85,80.46515402929083,81.80087645527472,77.90671668710772,80.4460803350152
MINIMAL,RF,24,95,80.22419017386912,81.47452338631804,77.84719717192121,79.9368184983946
MINIMAL,RF,25,5,81.85069619796552,81.6334005447608,82.05829305244932,81.44346013296554
MINIMAL,RF,25,15,81.06720294351057,82.58963197008073,80.25322848279346,81.22431804535928
MINIMAL,RF,25,25,81.48888969049854,82.09242294648668,80.01226462737175,80.62710566246547
MINIMAL,RF,25,35,81.2482865594113,81.97697113428853,79.71214198109806,80.7194997772663
MINIMAL,RF,25,45,80.97774330856359,81.9421367776154,78.68732414688695,79.99459060393369
MINIMAL,RF,25,55,80.5863574056706,82.01261735875525,76.82057571603782,79.80798582572065
MINIMAL,RF,25,65,79.98502994011976,81.59397266732267,78.62852608036938,80.6249822000339
MINIMAL,RF,25,75,79.80394632421903,81.80799413289638,78.02972368515982,79.22155780052867
MINIMAL,RF,25,85,79.98430849145082,82.06568512671736,77.00310222927641,78.8163745140222
MINIMAL,RF,25,95,79.71340451626865,80.876734002655,76.70442248034053,78.58360491520801
MINIMAL,RF,26,5,81.51702618858667,81.01253665292056,82.11925546497369,80.7092477150017
MINIMAL,RF,26,15,81.12672245869706,80.72236225045957,81.09407690642811,80.37516957858857
MINIMAL,RF,26,25,80.49383161388069,80.22064387266893,81.87757016088304,80.19593785637788
MINIMAL,RF,26,35,80.37461222134044,81.28793422557223,80.07106269388933,79.43506737932913
MINIMAL,RF,26,45,80.4031094437631,81.53978047943481,78.92792727797419,79.6041819106464
MINIMAL,RF,26,55,79.98124233460791,80.91162240529441,77.54130293629608,79.73565779089665
MINIMAL,RF,26,65,80.64389293701753,80.18620429398764,78.56720294351057,79.9587017373269
MINIMAL,RF,26,75,79.16816968472693,80.19312405409245,78.68624197388357,79.27131306184815
MINIMAL,RF,26,85,80.04148329846329,80.43971723066024,77.6015439001515,78.95749434103557
MINIMAL,RF,26,95,79.77112040978285,79.73444516724119,77.06117884712502,78.25589674812676
MINIMAL,RF,27,5,82.1199769136426,81.65855634659358,82.90166654642522,82.5062597281448
MINIMAL,RF,27,15,81.66708751172355,82.28267558445134,81.87684871221413,81.87721971120266
MINIMAL,RF,27,25,81.99859317509559,81.37910241411808,81.51756727508838,81.27561067616698
MINIMAL,RF,27,35,80.73353293413173,81.10036709431769,80.67347233244351,80.09378674340684
MINIMAL,RF,27,45,80.46208787244787,81.15782401985176,80.19298751893804,80.21655146538352
MINIMAL,RF,27,55,79.46937450400405,79.42274415280414,79.58985643171489,79.0663173958291
MINIMAL,RF,27,65,79.77075968544838,80.02763544032871,78.86768631411874,79.83850395515744
MINIMAL,RF,27,75,78.62636173436259,80.44264171365643,79.10828944520597,78.88552954139323
MINIMAL,RF,27,85,79.40913354014862,78.67848326969285,78.92720582930525,79.64752602149197
MINIMAL,RF,27,95,78.98654498232452,78.67887351824818,77.72202582786234,78.33075308342964
MINIMAL,RF,28,5,81.33522112401705,81.21578297184244,83.98383954981603,82.1346577782418
MINIMAL,RF,28,15,81.48726643099343,80.86799887946457,83.02539499314622,81.50231028718075
MINIMAL,RF,28,25,81.06539932183824,80.8995579148019,82.78370968905563,81.12966310838002
MINIMAL,RF,28,35,80.9452781184619,80.57471841791153,81.52225669143641,80.72320927540623
MINIMAL,RF,28,45,80.64407329918475,80.09811559946911,80.91407546353076,81.14661698196184
MINIMAL,RF,28,55,79.80015871870717,80.36551927268971,79.41274078349325,79.8755391145324
MINIMAL,RF,28,65,80.13274655508263,79.83339594233027,80.31383017098334,80.08090802926316
MINIMAL,RF,28,75,79.9513022148474,79.2831128303324,80.01334680037516,79.80183558985908
MINIMAL,RF,28,85,79.35015511146382,79.73674187260981,79.47117812567636,79.9570672491853
MINIMAL,RF,28,95,79.28774980160159,79.31547196127059,77.84322920424212,79.16500692410538
MINIMAL,RF,29,5,82.09184041555444,82.35703143703553,82.7822667917178,82.46985849214677
MINIMAL,RF,29,15,81.82021499170335,82.28703086377945,81.51901017242625,81.94836106173994
MINIMAL,RF,29,25,81.69919197749081,81.94894444095904,80.67635812711926,81.18385401991955
MINIMAL,RF,29,35,81.7597936656807,82.21548001012735,79.47262102301423,81.23418544390884
MINIMAL,RF,29,45,80.61665824976552,82.0604528169546,79.65117956857371,80.86890161979768
MINIMAL,RF,29,55,79.92406752759541,81.2247526434452,78.51056922299978,80.31694023749557
MINIMAL,RF,29,65,79.8946684943366,81.49166256681337,78.26708029723686,80.14816917840861
MINIMAL,RF,29,75,80.34521318808167,81.13368457172344,79.05129500036072,79.91424202836238
MINIMAL,RF,29,85,79.68400548300987,80.7567714879027,77.18310367217374,79.62862555593087
MINIMAL,RF,29,95,78.87021138445998,80.62562918711488,77.84539355024891,78.50742239800906
MINIMAL,RF,30,5,81.69792944232019,81.8582092218793,81.57744751460933,81.78851764030799
MINIMAL,RF,30,15,81.18660269821801,80.73750773219908,80.19406969194144,81.71223880730885
MINIMAL,RF,30,25,81.00714234182237,80.77630490015612,80.01298607604069,81.42000275317525
MINIMAL,RF,30,35,79.95274511218527,81.68354441002184,78.93009162398094,80.14170784548101
MINIMAL,RF,30,45,79.77202222061901,80.97965513125827,78.2685231945747,79.39969445681392
MINIMAL,RF,30,55,79.62087872447873,80.83278697345287,76.94430416275881,79.26009995132736
MINIMAL,RF,30,65,79.44087728158141,80.56606803431181,77.48719428612655,78.62554129186323
MINIMAL,RF,30,75,78.80906860976842,80.4001645623442,76.10129139311736,78.75872644494326
MINIMAL,RF,30,85,78.32750162325952,80.15844856851008,77.36635163408123,78.6459705047159
MINIMAL,RF,30,95,78.11503499026044,79.59184085394446,75.62116730394634,77.8579733016268
MINIMAL,SVM,1,0,76.70225813433376,74.95560967712524,80.31274799797995,77.50827684089812
MINIMAL,SVM,2,0,76.34261597287353,74.36644120067292,80.61719933626723,77.3337247430897
MINIMAL,SVM,3,0,77.6933482432725,75.39502935874272,82.23829449534666,78.63288182590144
MINIMAL,SVM,4,0,77.15172065507541,75.83022195740237,79.82973811413319,77.72338419515346
MINIMAL,SVM,5,0,77.06135920929226,76.18944856001238,78.74720438640792,77.39669940340295
MINIMAL,SVM,6,0,77.27328475578962,75.62663420147578,80.55299040473271,77.98495503123837
MINIMAL,SVM,7,0,76.36948993579107,74.63964246836919,79.95310583651974,77.15970544184387
MINIMAL,SVM,8,0,77.3616622177332,75.257725785687,81.5767260659404,78.26819159629498
MINIMAL,SVM,9,0,76.61045379121273,74.89831898017908,80.13346800375153,77.38284516300477
MINIMAL,SVM,10,0,76.57889041194719,75.03110248262539,79.76697207993651,77.2966644370313
MINIMAL,SVM,11,0,76.79189813144795,75.2035805548173,80.01226462737175,77.51347350423511
MINIMAL,SVM,12,0,76.46039246807591,74.79135875952497,80.01046100569944,77.26514053434789
MINIMAL,SVM,13,0,76.72949282158574,75.03165615367756,80.2510641367867,77.53020107898969
MINIMAL,SVM,14,0,76.24954909458192,74.34781033475714,80.19046244859679,77.12532019900084
MINIMAL,SVM,15,0,77.75557319096747,75.81692010315152,81.57925113628166,78.56761848410987
MINIMAL,SVM,16,0,77.18364475867544,75.62924535001216,80.43395137435971,77.90269226071592
MINIMAL,SVM,17,0,77.45112185268019,75.63649699997202,81.2766034196667,78.28336777933734
MINIMAL,SVM,18,0,75.82768198542674,74.18032702380411,79.34817112762428,76.64082972744843
MINIMAL,SVM,19,0,78.20629824687973,77.36173038042556,80.0119039030373,78.59346699108649
MINIMAL,SVM,20,0,76.84943366279491,75.46130285444839,79.77166149628455,77.50124968091855
MINIMAL,SVM,21,0,77.15226174157709,75.55649183578996,80.43539427169758,77.87363837807327
MINIMAL,SVM,22,0,77.4523843878508,75.80978785500244,80.73335257196452,78.1723569141683
MINIMAL,SVM,23,0,77.36310511507108,76.09810392914389,79.94805569583725,77.92828950205273
MINIMAL,SVM,24,0,76.97280138518144,74.88355682437258,81.33612293485321,77.93751067360435
MINIMAL,SVM,25,0,76.49159512300699,74.00327539000064,81.81841137003103,77.67123439746574
MINIMAL,SVM,26,0,77.24370536036359,75.77893838192203,80.25358920712793,77.87726185651091
MINIMAL,SVM,27,0,77.21087944592743,75.63577728835352,80.49202799220836,77.9271507816572
MINIMAL,SVM,28,0,76.85159800880169,75.56300770233027,79.53214053820072,77.46824156234243
MINIMAL,SVM,29,0,77.1217805353149,75.56148875271253,80.55515475073949,77.91587265823871
MINIMAL,SVM,30,0,77.244787533367,75.58487578044745,80.67275088377463,78.00427694019999
MINIMAL,LDA,1,0,68.09158790852031,69.05562092536897,65.98405598441671,67.39566938547024
MINIMAL,LDA,2,0,67.49062116730393,68.74827576299408,64.29947334247167,66.41226420722131
MINIMAL,LDA,3,0,67.40007935935358,68.6665816068798,64.18079503643315,66.30147171713747
MINIMAL,LDA,4,0,68.27339297308997,69.23430198486483,65.92453646923022,67.514278291078
MINIMAL,LDA,5,0,67.73104393622394,68.64828045751412,65.68429406247745,67.06991474899408
MINIMAL,LDA,6,0,68.99592381502056,69.66417998901268,67.42983911694682,68.47054156445708
MINIMAL,LDA,7,0,66.52874972945675,67.76606254060917,63.038741793521396,65.27856229073791
MINIMAL,LDA,8,0,68.33363393694538,70.04016677107549,64.12235769425006,66.88648345397199
MINIMAL,LDA,9,0,68.00230863574058,69.04304716652825,65.74850299401197,67.220030324758
MINIMAL,LDA,10,0,69.14544405165573,69.93191711748035,67.42695332227112,68.51697416578567
MINIMAL,LDA,11,0,68.3002669360075,69.49948219569352,65.98261308707885,67.57306701399861
MINIMAL,LDA,12,0,67.37068032609479,68.68224368563651,63.94091335401487,66.1869006170281
MINIMAL,LDA,13,0,68.87255609263401,70.24888661024985,65.74164923165715,67.83928462317418
MINIMAL,LDA,14,0,68.21152874972947,69.39928161557008,65.43936223937668,67.2926127452923
MINIMAL,LDA,15,0,67.30899646490151,68.36435336675812,64.72332443546641,66.42305234574211
MINIMAL,LDA,16,0,67.73068321188947,68.82693798515798,65.14032176610635,66.8699522552889
MINIMAL,LDA,17,0,68.2118894740639,69.32943494328634,65.50212827357333,67.31683537169461
MINIMAL,LDA,18,0,67.43128201428468,68.5859826819492,64.60067816174877,66.43937265485656
MINIMAL,LDA,19,0,68.362131159368,69.317701765848,66.04610056994444,67.58368370637406
MINIMAL,LDA,20,0,67.60731548950292,68.67382350110363,65.13815742009956,66.77084542353991
MINIMAL,LDA,21,0,69.08520308780031,71.08595157947175,64.41779092417575,67.55862223085963
MINIMAL,LDA,22,0,68.27339297308997,69.2367888046859,65.7441743019984,67.4131643550741
MINIMAL,LDA,23,0,67.9702041699733,69.19430976344228,64.95779525286777,66.93715179806479
MINIMAL,LDA,24,0,67.51803621672317,68.44785017659633,65.20200562729961,66.74118102758582
MINIMAL,LDA,25,0,67.91050429261958,69.6361776203893,63.69453863357622,66.47281069254404
MINIMAL,LDA,26,0,67.97327032681625,69.81728485350165,63.51958733136138,66.45769502793304
MINIMAL,LDA,27,0,68.96075319241038,69.83856556929314,67.12538777865953,68.38066301146783
MINIMAL,LDA,28,0,67.27815453430486,68.7684457854634,63.574778154534314,65.98766422387314
MINIMAL,LDA,29,0,68.36303297020417,69.30456676301928,66.04285405093428,67.59192822633466
MINIMAL,LDA,30,0,67.82068393333815,69.04057229385663,65.02092201139888,66.86818571410093
MINIMAL,LR,1,0,68.36122934853185,69.57979841097921,65.4418873097179,67.41336324275662
MINIMAL,LR,2,0,67.3984560998485,68.51481265180368,64.47947478536902,66.39186964146081
MINIMAL,LR,3,0,68.33381429911262,69.58932151769362,65.20380924897194,67.29938680295828
MINIMAL,LR,4,0,68.75387778659548,69.64879054214134,66.6463458624919,68.00111801982098
MINIMAL,LR,5,0,70.47038453214056,71.16884041084509,68.99574345285332,70.02316846675443
MINIMAL,LR,6,0,67.66881898852897,68.41934616638954,65.74273140466056,67.00200584453209
MINIMAL,LR,7,0,67.91050429261959,69.0580256588995,65.08152369958877,66.97767432534569
MINIMAL,LR,8,0,68.33219103960751,69.0625637480739,66.40646418007357,67.67933755113702
MINIMAL,LR,9,0,69.26556525503209,69.95439361864437,67.730322487555,68.77765604803707
MINIMAL,LR,10,0,68.66459851381575,69.64430017837067,66.46814804126686,67.95241202026094
MINIMAL,LR,11,0,67.9112257412885,69.2643823514555,64.66055840126975,66.82602293308099
MINIMAL,LR,12,0,68.05966380492025,68.79334059922509,66.1644181516485,67.40602799129954
MINIMAL,LR,13,0,69.35592670081523,70.62985845829128,66.64634586249188,68.50104919766547
MINIMAL,LR,14,0,68.03278984200274,69.40591681747203,64.54043719789337,66.81866581129435
MINIMAL,LR,15,0,68.48369526008223,69.94793660797947,64.96609191256043,67.27437621235126
MINIMAL,LR,16,0,69.56532717697137,70.3452869297075,67.78875982973813,69.00479512039142
MINIMAL,LR,17,0,69.47604790419162,70.26967962000083,67.60911911117522,68.85322393691963
MINIMAL,LR,18,0,69.47532645552268,70.69278273588453,66.70514392900945,68.55277725613776
MINIMAL,LR,19,0,68.27068754058149,69.69207337053305,64.95995959887455,67.14954438507715
MINIMAL,LR,20,0,68.08996464901523,70.1824054373161,63.15489502921867,66.42499687469036
MINIMAL,LR,21,0,68.90303729889618,69.657943579846,67.30755356756367,68.38975614402464
MINIMAL,LR,22,0,68.26978572974532,69.33241792988896,65.91984705288219,67.48409750636692
MINIMAL,LR,23,0,68.6332154967174,69.76630889062511,65.86465622970925,67.70760917725084
MINIMAL,LR,24,0,67.79092417574489,69.61082994223334,63.87814731981821,66.47554771585115
MINIMAL,LR,25,0,69.83821513599308,71.01845702742592,67.18815381285623,69.01704880742122
MINIMAL,LR,26,0,68.03188803116657,69.47948414370126,64.48055695837243,66.83853037380925
MINIMAL,LR,27,0,69.2946035639564,70.60320611704606,66.4053820070702,68.35743592952011
MINIMAL,LR,28,0,67.5811629752543,68.73067699302898,65.02236490873672,66.757625520523
MINIMAL,LR,29,0,69.11261813721954,69.99366947481252,67.12286270831831,68.45722266887309
MINIMAL,LR,30,0,67.78984200274151,68.63004750514668,65.7452564750018,67.1044863259388
MINIMAL,GNB,1,0,57.22476733280429,68.45680945334108,28.05858163191689,37.146208837274976
MINIMAL,GNB,2,0,58.849469735228325,61.42371965020254,55.44982324507611,55.94759440978043
MINIMAL,GNB,3,0,56.59007286631557,55.715816294317435,73.9881682418296,61.558477378174935
MINIMAL,GNB,4,0,55.47904191616768,53.34579319547003,88.68119183320108,66.59520984897232
MINIMAL,GNB,5,0,56.203737104105045,56.39046170088419,72.96190751028064,60.97361703384243
MINIMAL,GNB,6,0,59.06175600606017,57.41083207566536,76.08902676574561,64.58837412105419
MINIMAL,GNB,7,0,58.6393478104033,59.28385636067428,61.99913426159729,58.691438708981934
MINIMAL,GNB,8,0,56.62632566192916,54.81935353385015,81.69324002597216,65.21080306634072
MINIMAL,GNB,9,0,58.45808383233532,57.53461671287572,72.31801457326313,63.150537718185795
MINIMAL,GNB,10,0,58.01295000360725,57.355262486296645,56.92590722170117,54.43336487837437
MINIMAL,GNB,11,0,55.59988456821298,53.85213591608813,86.63480268378902,66.10043138948289
MINIMAL,GNB,12,0,56.35019118389727,54.69369328007756,78.92720582930525,64.0817540852437
MINIMAL,GNB,13,0,56.262535170622606,54.262118637805,83.44816391313759,65.52882791528397
MINIMAL,GNB,14,0,58.27736094076904,57.885360367986095,68.44636029146527,60.159807717683705
MINIMAL,GNB,15,0,57.136389870860704,56.82863997824137,72.0546858091047,62.0512221989828
MINIMAL,GNB,16,0,52.91952240098118,68.50114183715334,12.098333453574774,19.80553063309367
MINIMAL,GNB,17,0,57.945133828728096,58.07329480974342,68.62419738835581,60.93393169386792
MINIMAL,GNB,18,0,57.59000072144866,56.4634785432103,77.78767765673472,64.61459842084804
MINIMAL,GNB,19,0,56.71181732919703,55.79889944576587,77.54743524998197,63.796060071241065
MINIMAL,GNB,20,0,59.36007503066158,59.769066635683565,72.62390880888826,63.73794568398936
MINIMAL,GNB,21,0,57.55519082317293,61.302044791422084,49.67679099632061,52.12387834737577
MINIMAL,GNB,22,0,57.37284467210157,55.572594327195176,79.70853473775341,64.90242559784221
MINIMAL,GNB,23,0,56.441454440516566,54.29795457462168,82.18202149917033,65.31492644349623
MINIMAL,GNB,24,0,59.27025467138013,62.69253612449295,54.60500685376235,55.42125285083629
MINIMAL,GNB,25,0,57.165788904119474,55.938154995412376,76.0991270471106,63.74657727819939
MINIMAL,GNB,26,0,59.906572397373935,61.505861731319115,60.30878003030085,58.64093197614039
MINIMAL,GNB,27,0,59.45296154678593,60.208499859717854,58.987807517495135,57.66818746027426
MINIMAL,GNB,28,0,56.41079287208716,66.1508205650834,26.244138229564967,35.73157945278341
MINIMAL,GNB,29,0,56.8023591371474,62.1519130554705,34.847052882187434,41.714471474960106
MINIMAL,GNB,30,0,57.676033475218226,56.81421136153884,76.45840848423634,64.00223644405784
EQUIVALENT,KNN,1,1,73.48756218905474,72.43568016303365,75.83333333333334,74.07532798897782
EQUIVALENT,KNN,1,2,70.71728855721393,77.30019468577379,58.65945273631841,66.64731964411621
EQUIVALENT,KNN,1,3,72.84004975124378,71.21160603381664,76.68358208955223,73.81830696487002
EQUIVALENT,KNN,1,4,71.96517412935324,75.52880499511969,64.99900497512438,69.80877114926705
EQUIVALENT,KNN,1,5,73.03917910447761,71.6927999408569,76.13283582089552,73.82219210079765
EQUIVALENT,KNN,1,6,72.39129353233831,74.68857953040424,67.69800995024875,70.96352952864021
EQUIVALENT,KNN,1,7,72.28955223880597,71.06424655070637,75.13333333333333,72.99964567969994
EQUIVALENT,KNN,1,8,71.84042288557212,74.00119873018998,67.29477611940298,70.44627317296177
EQUIVALENT,KNN,1,9,72.21579601990051,71.31759176865249,74.33706467661693,72.76529213231602
EQUIVALENT,KNN,1,10,71.89004975124378,73.67274133471706,68.04427860696516,70.69068088687222
EQUIVALENT,KNN,1,11,71.51666666666667,71.03557948197394,72.63855721393034,71.78399058407265
EQUIVALENT,KNN,1,12,71.79092039800994,73.4914461545302,68.2452736318408,70.7029988072195
EQUIVALENT,KNN,1,13,71.16753731343283,70.79210185006342,72.13930348258707,71.40885423467479
EQUIVALENT,KNN,1,14,70.568407960199,72.56359337944576,66.29875621890548,69.20903335913613
EQUIVALENT,KNN,1,15,70.14303482587063,70.1076348927573,70.2907960199005,70.15688265116917
EQUIVALENT,KNN,1,16,69.76616915422886,71.74332691737774,65.24527363184079,68.25575270570134
EQUIVALENT,KNN,1,17,69.21778606965175,68.98999305168694,69.89029850746269,69.38421259635014
EQUIVALENT,KNN,1,18,68.56952736318408,69.87771233906588,65.34776119402986,67.45230946390689
EQUIVALENT,KNN,1,19,68.42014925373135,68.01015355159628,69.59029850746268,68.73211094710939
EQUIVALENT,KNN,1,20,67.09664179104479,68.27114685569798,64.04726368159203,66.01969960209153
EQUIVALENT,KNN,1,21,66.77325870646766,66.39026892575103,68.04328358208957,67.16902686871693
EQUIVALENT,KNN,1,22,66.59701492537314,67.51394408351857,64.04800995024874,65.66923158528452
EQUIVALENT,KNN,1,23,66.42288557213931,66.00028737367866,67.84203980099502,66.86469083724987
EQUIVALENT,KNN,1,24,65.725,66.63805283309456,63.05149253731344,64.74001762501703
EQUIVALENT,KNN,1,25,66.09863184079602,65.81041664481333,67.1950248756219,66.44470342297177
EQUIVALENT,KNN,1,26,66.04875621890547,66.929251082053,63.50174129353234,65.13181495964852
EQUIVALENT,KNN,1,27,65.84863184079602,65.72250302586349,66.29676616915421,65.96738949494802
EQUIVALENT,KNN,1,28,65.52412935323382,66.47980502561374,62.700995024875624,64.47764457458901
EQUIVALENT,KNN,1,29,65.9233830845771,65.93001711256352,66.14651741293532,65.97816999847429
EQUIVALENT,KNN,1,30,66.04813432835822,66.97182260708921,63.45124378109453,65.11150231641845
EQUIVALENT,KNN,1,31,66.12263681592039,66.34048175105256,65.74825870646765,65.98130706080372
EQUIVALENT,KNN,1,32,65.64863184079603,66.60945005164483,62.903731343283575,64.65430440838973
EQUIVALENT,KNN,1,33,66.17338308457713,66.30100304560149,65.9487562189055,66.06430566662496
EQUIVALENT,KNN,1,34,66.24900497512438,67.02685635275411,64.10248756218904,65.4851436483435
EQUIVALENT,KNN,1,35,65.67487562189054,65.86328760758147,65.25174129353232,65.52078761517768
EQUIVALENT,KNN,1,36,66.02487562189053,66.84806979193468,63.75373134328357,65.23423471163068
EQUIVALENT,KNN,1,37,65.72412935323382,65.78154925097684,65.7004975124378,65.70454083323976
EQUIVALENT,KNN,1,38,65.94838308457712,66.74094220469571,63.7539800995025,65.18077641902761
EQUIVALENT,KNN,1,39,65.99776119402985,65.97457454844175,66.3002487562189,66.09624756993561
EQUIVALENT,KNN,1,40,65.67375621890548,66.42877426048285,63.55273631840795,64.92600713046747
EQUIVALENT,KNN,2,1,72.86256218905474,72.4200216095698,74.03880597014923,73.18155416249236
EQUIVALENT,KNN,2,2,70.34129353233831,77.42197531562843,57.56268656716419,66.0021611397559
EQUIVALENT,KNN,2,3,72.93681592039799,71.21213924896945,77.33457711442784,74.1062078336426
EQUIVALENT,KNN,2,4,72.18768656716419,74.87588195457012,66.99825870646768,70.66929130020989
EQUIVALENT,KNN,2,5,71.46293532338308,69.69501631143686,76.18358208955223,72.77237145104391
EQUIVALENT,KNN,2,6,71.8389303482587,73.58325839186756,68.39651741293534,70.85569006226605
EQUIVALENT,KNN,2,7,70.51666666666667,68.97813565254864,74.88955223880598,71.76480797923139
EQUIVALENT,KNN,2,8,71.21753731343283,72.51898158296495,68.50074626865673,70.3970941144343
EQUIVALENT,KNN,2,9,70.56803482587064,69.38460179009421,73.84303482587066,71.49852761654233
EQUIVALENT,KNN,2,10,71.26803482587064,72.79653361847637,68.15124378109452,70.32621025033121
EQUIVALENT,KNN,2,11,70.76778606965173,69.79639815398485,73.54328358208957,71.53984999320491
EQUIVALENT,KNN,2,12,70.49452736318408,72.03372359860415,67.20447761194029,69.46971363955174
EQUIVALENT,KNN,2,13,69.89477611940298,69.36905159657066,71.49577114427859,70.35884115768508
EQUIVALENT,KNN,2,14,70.04490049751243,71.54040081912844,66.70199004975126,68.96038341309524
EQUIVALENT,KNN,2,15,70.24266169154228,69.58907680768625,72.24179104477611,70.83118005122577
EQUIVALENT,KNN,2,16,69.19539800995025,70.44078210019987,66.40373134328361,68.29481259820227
EQUIVALENT,KNN,2,17,69.21915422885571,68.55122865616457,71.29452736318406,69.84736894626565
EQUIVALENT,KNN,2,18,69.21952736318408,70.14214613116135,67.10174129353234,68.53211172179596
EQUIVALENT,KNN,2,19,68.64415422885573,68.14202635081534,70.29378109452736,69.15860856034686
EQUIVALENT,KNN,2,20,68.7702736318408,69.67836728471808,66.80298507462686,68.1378853209023
EQUIVALENT,KNN,2,21,68.34552238805968,67.71392799703769,70.2952736318408,68.939660123761
EQUIVALENT,KNN,2,22,67.97101990049751,69.02830047689336,65.45373134328358,67.13032235322174
EQUIVALENT,KNN,2,23,67.87176616915423,67.45146390753216,69.39776119402985,68.35201939416828
EQUIVALENT,KNN,2,24,67.1231343283582,68.45429924703919,63.75721393034825,65.95868953548936
EQUIVALENT,KNN,2,25,66.94850746268656,66.66369117475142,68.2002487562189,67.36259725894105
EQUIVALENT,KNN,2,26,66.42375621890547,67.51649313360188,63.65646766169155,65.46404328541425
EQUIVALENT,KNN,2,27,66.19975124378111,65.78322417478435,67.79925373134328,66.73653345309683
EQUIVALENT,KNN,2,28,66.45037313432836,67.49341827126091,63.65696517412936,65.47045470944221
EQUIVALENT,KNN,2,29,65.97649253731343,65.7890136429333,66.80199004975125,66.24490415929743
EQUIVALENT,KNN,2,30,66.20012437810944,66.96280140439417,64.10621890547262,65.44427988492004
EQUIVALENT,KNN,2,31,65.90136815920398,65.62729080604284,66.90199004975125,66.21324427076243
EQUIVALENT,KNN,2,32,65.15099502487563,66.0059657510974,62.758208955223886,64.26586565235193
EQUIVALENT,KNN,2,33,65.40136815920398,65.22296959083839,66.20199004975126,65.64782646730356
EQUIVALENT,KNN,2,34,65.07761194029851,65.71570621860336,63.25820895522389,64.40432190897657
EQUIVALENT,KNN,2,35,65.30360696517413,65.0224051628367,66.40547263681592,65.65622465970304
EQUIVALENT,KNN,2,36,64.42823383084577,65.0901878948638,62.559452736318406,63.73128118479732
EQUIVALENT,KNN,2,37,64.37935323383086,64.01322244225679,65.75547263681591,64.81902568696654
EQUIVALENT,KNN,2,38,64.67798507462686,65.14635347878307,63.258706467661675,64.12920093045571
EQUIVALENT,KNN,2,39,64.60360696517414,64.1753790223655,66.30547263681592,65.16995149984224
EQUIVALENT,KNN,2,40,64.27898009950249,64.48205834323302,63.708706467661685,64.02931051850004
EQUIVALENT,KNN,3,1,72.56666666666666,71.10831952652381,76.03805970149253,73.45478425060121
EQUIVALENT,KNN,3,2,69.89701492537314,75.44305141650517,59.014179104477606,66.16158052123502
EQUIVALENT,KNN,3,3,72.56853233830847,70.28670825941664,78.43582089552237,74.08760390316634
EQUIVALENT,KNN,3,4,72.26927860696517,75.13475238192316,66.65373134328357,70.55467348008679
EQUIVALENT,KNN,3,5,72.39353233830845,70.49252523603202,77.08756218905474,73.6163572574447
EQUIVALENT,KNN,3,6,72.64042288557214,74.56652965365345,68.74800995024876,71.49509550430369
EQUIVALENT,KNN,3,7,71.96878109452737,70.46647109203651,75.68980099502487,72.96201021357895
EQUIVALENT,KNN,3,8,72.44328358208956,73.74351437985509,69.69776119402987,71.62940424393824
EQUIVALENT,KNN,3,9,71.31965174129354,69.70688307452338,75.44029850746267,72.4311516770138
EQUIVALENT,KNN,3,10,70.8702736318408,71.80896752102448,68.7504975124378,70.19879023589908
EQUIVALENT,KNN,3,11,71.09601990049751,69.89574038633755,74.14378109452736,71.9205380355377
EQUIVALENT,KNN,3,12,71.64626865671643,72.33190331455724,70.19800995024876,71.19695078433595
EQUIVALENT,KNN,3,13,70.82151741293531,69.62353075801298,73.99228855721394,71.69177311241125
EQUIVALENT,KNN,3,14,70.04776119402986,70.50919709387308,69.04800995024874,69.69522064608914
