TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
EQUIVALENT,KNN,23,20,76.7344527363184,76.91256322249423,76.5360696517413,76.6919330222198
EQUIVALENT,KNN,23,21,76.50982587064676,75.2886546993297,79.08333333333333,77.10524961141864
EQUIVALENT,KNN,23,22,76.63432835820895,76.55152691833274,76.8865671641791,76.68194289203056
EQUIVALENT,KNN,23,23,76.53544776119405,75.33258667173655,78.98432835820893,77.08654081924185
EQUIVALENT,KNN,23,24,76.83383084577116,76.38454967713567,77.73432835820896,77.0267413594758
EQUIVALENT,KNN,23,25,76.23519900497513,74.78216907715475,79.38407960199007,76.95952363248729
EQUIVALENT,KNN,23,26,76.7344527363184,75.87546666368037,78.43432835820896,77.098888283391
EQUIVALENT,KNN,23,27,76.68457711442784,75.08927388160646,79.93258706467662,77.39694018729799
EQUIVALENT,KNN,23,28,76.7844527363184,75.91176752965957,78.58482587064677,77.19517116638987
EQUIVALENT,KNN,23,29,76.65796019900499,74.80975337223138,80.52885572139303,77.53380657217005
EQUIVALENT,KNN,23,30,76.75820895522388,75.74444516621622,78.78208955223882,77.21133618607982
EQUIVALENT,KNN,23,31,76.50845771144277,74.66075579816669,80.43009950248756,77.41389964239728
EQUIVALENT,KNN,23,32,76.38432835820895,75.32436904198191,78.63432835820895,76.90689421719952
EQUIVALENT,KNN,23,33,76.83296019900496,74.70613656795145,81.22860696517414,77.80732708269686
EQUIVALENT,KNN,23,34,76.10970149253731,75.1801063463151,78.08532338308457,76.56776022685452
EQUIVALENT,KNN,23,35,76.10995024875622,74.25302160086588,80.031592039801,77.00168885772047
EQUIVALENT,KNN,23,36,75.58495024875624,74.79128040019627,77.28457711442786,75.98068364347445
EQUIVALENT,KNN,23,37,75.43532338308458,73.87487382093255,78.88308457711445,76.2608206017085
EQUIVALENT,KNN,23,38,74.96144278606964,74.10754369708343,76.83606965174128,75.41197547384041
EQUIVALENT,KNN,23,39,75.73569651741293,74.13639571526882,79.18233830845772,76.54613026043276
EQUIVALENT,KNN,23,40,75.95982587064677,75.04332054423709,77.93407960199005,76.4278701011758
EQUIVALENT,KNN,24,1,73.81380597014928,74.52469669031144,72.4902985074627,73.45167990432762
EQUIVALENT,KNN,24,2,70.36666666666666,78.69534760436864,55.86194029850746,65.30676546436696
EQUIVALENT,KNN,24,3,76.86057213930349,75.7641627017134,79.08258706467663,77.36327745254927
EQUIVALENT,KNN,24,4,75.81144278606962,79.41305219327616,69.79800995024877,74.25912196753634
EQUIVALENT,KNN,24,5,78.13171641791044,76.11838420685895,82.07537313432836,78.96791524306656
EQUIVALENT,KNN,24,6,76.88532338308457,77.9287536405329,75.13930348258707,76.47495212062273
EQUIVALENT,KNN,24,7,77.53407960199006,75.40844163060598,81.7768656716418,78.44560042392006
EQUIVALENT,KNN,24,8,77.45845771144279,78.23916741465767,76.13582089552237,77.16334583069683
EQUIVALENT,KNN,24,9,77.63246268656717,75.82641128017806,81.17786069651741,78.40061263380416
EQUIVALENT,KNN,24,10,77.73283582089552,77.99170704192156,77.28333333333333,77.62073714263508
EQUIVALENT,KNN,24,11,78.1318407960199,76.10077154077833,82.02512437810945,78.94436075010219
EQUIVALENT,KNN,24,12,77.78258706467659,77.73204620999275,77.88034825870646,77.79683349573399
EQUIVALENT,KNN,24,13,77.45820895522388,75.64978556816003,81.02636815920398,78.23376988134616
EQUIVALENT,KNN,24,14,77.5823383084577,77.34403783863577,78.03084577114427,77.67251935004509
EQUIVALENT,KNN,24,15,77.60684079601991,75.91965111584706,80.92661691542288,78.32131244154405
EQUIVALENT,KNN,24,16,76.95758706467663,76.77070274910733,77.3313432835821,77.03465950545149
EQUIVALENT,KNN,24,17,77.1573383084577,75.415590563675,80.67786069651744,77.93992734306133
EQUIVALENT,KNN,24,18,76.95858208955225,76.46867025600628,77.93258706467661,77.1810965335252
EQUIVALENT,KNN,24,19,76.78345771144278,75.05351571595378,80.27860696517412,77.56549957221827
EQUIVALENT,KNN,24,20,76.85883084577114,76.4428721179982,77.68184079601991,77.03794116177747
EQUIVALENT,KNN,24,21,76.90796019900499,75.14443918889401,80.4768656716418,77.70280566118319
EQUIVALENT,KNN,24,22,76.90771144278607,75.9155903852629,78.87985074626866,77.34679105780586
EQUIVALENT,KNN,24,23,76.98345771144278,74.95390025894841,81.1271144278607,77.89322888793899
EQUIVALENT,KNN,24,24,77.2087064676617,75.97860820475117,79.63059701492537,77.74925397794699
EQUIVALENT,KNN,24,25,77.00870646766171,75.06218433242975,80.97860696517412,77.8886946447955
EQUIVALENT,KNN,24,26,77.13271144278606,76.22792498141469,78.92985074626866,77.54187575480572
EQUIVALENT,KNN,24,27,76.90883084577116,74.78846271932194,81.27786069651741,77.87709773344072
EQUIVALENT,KNN,24,28,76.58370646766168,75.41854113752369,78.98034825870648,77.1330556611588
EQUIVALENT,KNN,24,29,76.58383084577116,74.64167602828505,80.62761194029852,77.49036046583551
EQUIVALENT,KNN,24,30,76.53333333333332,75.31875178036982,79.02960199004977,77.10152238536689
EQUIVALENT,KNN,24,31,76.5589552238806,74.71438958338594,80.42935323383084,77.43312540749477
EQUIVALENT,KNN,24,32,76.60970149253731,75.24581987270855,79.43159203980099,77.24872774815677
EQUIVALENT,KNN,24,33,76.38507462686567,74.06332413111733,81.37885572139305,77.51146714447727
EQUIVALENT,KNN,24,34,76.33544776119403,74.73317195081944,79.78084577114427,77.12533629514523
EQUIVALENT,KNN,24,35,76.83407960199006,74.44182311073756,81.92686567164179,77.96509128578005
EQUIVALENT,KNN,24,36,76.6849502487562,75.11348136179292,80.0308457711443,77.45287848451933
EQUIVALENT,KNN,24,37,76.58482587064677,74.22061194410061,81.67810945273631,77.73602941548515
EQUIVALENT,KNN,24,38,76.21057213930351,74.7363128828869,79.43258706467662,76.95482997768124
EQUIVALENT,KNN,24,39,76.2615671641791,73.94080442019838,81.28059701492538,77.39919028796648
EQUIVALENT,KNN,24,40,76.21082089552239,74.50739846621092,79.831592039801,77.04722969524698
EQUIVALENT,KNN,25,1,74.86218905472639,76.19884925026484,72.34154228855722,74.18017580828298
EQUIVALENT,KNN,25,2,70.19589552238807,78.94409251762629,55.16990049751243,64.9111833756875
EQUIVALENT,KNN,25,3,76.68420398009951,75.77891178922269,78.62885572139305,77.12562440612378
EQUIVALENT,KNN,25,4,74.88694029850747,77.89850263023244,69.64179104477614,73.46586237810044
EQUIVALENT,KNN,25,5,77.3834577114428,75.65897507733682,80.82636815920398,78.11673105746851
EQUIVALENT,KNN,25,6,75.48420398009952,76.928581632604,72.8858208955224,74.79351017995299
EQUIVALENT,KNN,25,7,77.48308457711444,75.62443411318509,81.32636815920398,78.30554253424097
EQUIVALENT,KNN,25,8,76.56044776119403,77.19769179430898,75.58631840796022,76.32189163063423
EQUIVALENT,KNN,25,9,77.38407960199005,75.24515179559879,81.82661691542287,78.32379542977749
EQUIVALENT,KNN,25,10,77.10970149253733,77.10644938169159,77.18407960199005,77.10050839016154
EQUIVALENT,KNN,25,11,77.23457711442785,74.94454023644685,81.97711442786068,78.24527035163132
EQUIVALENT,KNN,25,12,77.43519900497513,76.61027136126523,79.08283582089553,77.78500536786916
EQUIVALENT,KNN,25,13,77.5842039800995,74.9444243584399,83.02636815920398,78.72549563270391
EQUIVALENT,KNN,25,14,77.5842039800995,76.74173999380947,79.33084577114428,77.95673752086999
EQUIVALENT,KNN,25,15,77.1363184079602,74.8777138166888,81.8781094527363,78.16294100313567
EQUIVALENT,KNN,25,16,76.88507462686567,76.12891481377085,78.43208955223879,77.22315582672546
EQUIVALENT,KNN,25,17,77.10945273631843,74.79178851410923,81.9271144278607,78.14311972409801
EQUIVALENT,KNN,25,18,77.4342039800995,76.40263226917328,79.43109452736319,77.84496145807262
EQUIVALENT,KNN,25,19,76.93532338308458,74.75071048424844,81.42736318407961,77.90761122755434
EQUIVALENT,KNN,25,20,76.5110696517413,75.4211073222405,78.68233830845772,76.98975281444204
EQUIVALENT,KNN,25,21,76.5608208955224,74.61149347870216,80.57960199004975,77.4512264284092
EQUIVALENT,KNN,25,22,76.83470149253729,75.88407998128369,78.68059701492537,77.23669650384875
EQUIVALENT,KNN,25,23,76.78519900497513,74.90975968635027,80.57835820895522,77.61236555226846
EQUIVALENT,KNN,25,24,76.8349502487562,75.67833137997033,79.08009950248757,77.31133025706912
EQUIVALENT,KNN,25,25,77.05970149253731,75.2794210550061,80.62910447761193,77.82902306132878
EQUIVALENT,KNN,25,26,76.8108208955224,75.68265110635637,79.0320895522388,77.28345724100542
EQUIVALENT,KNN,25,27,76.81106965174129,74.64287836951581,81.22985074626867,77.76312799752098
EQUIVALENT,KNN,25,28,77.0108208955224,75.63992156347501,79.78134328358209,77.61601449868989
EQUIVALENT,KNN,25,29,76.7115671641791,74.53745525335137,81.23009950248756,77.70549148929945
EQUIVALENT,KNN,25,30,76.6360696517413,75.13251037226003,79.73034825870646,77.32306473415771
EQUIVALENT,KNN,25,31,76.73718905472636,74.32935054247716,81.77910447761194,77.84137637494737
EQUIVALENT,KNN,25,32,76.21231343283583,74.59793755866285,79.63134328358208,76.9794148588919
EQUIVALENT,KNN,25,33,75.53905472636816,73.17097687961042,80.73134328358209,76.72318918321959
EQUIVALENT,KNN,25,34,75.71417910447762,74.23279675635112,78.88333333333334,76.44487616567221
EQUIVALENT,KNN,25,35,75.43955223880599,73.26899691306734,80.2320895522388,76.55383514700607
EQUIVALENT,KNN,25,36,75.63880597014926,74.10993495885386,78.98283582089553,76.41976030553367
EQUIVALENT,KNN,25,37,75.56380597014928,73.54944489680253,80.03134328358206,76.60981658111265
EQUIVALENT,KNN,25,38,75.51405472636816,73.91624603046337,79.03333333333333,76.33506545187403
EQUIVALENT,KNN,25,39,75.46442786069653,73.37309008646666,80.0820895522388,76.5344205804658
EQUIVALENT,KNN,25,40,75.53942786069652,74.01347658504511,78.83383084577116,76.29409609681828
EQUIVALENT,KNN,26,1,75.23669154228855,76.6317182845642,72.68980099502487,74.58289813943139
EQUIVALENT,KNN,26,2,71.96592039800994,80.6619489944247,57.812437810945255,67.28659998362825
EQUIVALENT,KNN,26,3,76.5339552238806,75.3269284660503,78.9823383084577,77.08424169262025
EQUIVALENT,KNN,26,4,76.1589552238806,79.12260831951731,71.14179104477613,74.88911037850718
EQUIVALENT,KNN,26,5,78.33059701492537,76.1728155456067,82.52512437810944,79.18756525325038
EQUIVALENT,KNN,26,6,77.38208955223882,78.22573417271103,75.93557213930346,77.03098182738023
EQUIVALENT,KNN,26,7,78.10435323383085,75.71661185403666,82.92288557213931,79.10652999476461
EQUIVALENT,KNN,26,8,77.20447761194029,77.20404529899886,77.27935323383082,77.20244060257275
EQUIVALENT,KNN,26,9,76.83196517412934,74.74476592236644,81.17412935323381,77.79103322955122
EQUIVALENT,KNN,26,10,77.55547263681592,77.3044108527555,78.12860696517413,77.67383947229686
EQUIVALENT,KNN,26,11,77.55534825870646,75.61796460843975,81.37238805970148,78.35143546485224
EQUIVALENT,KNN,26,12,77.50460199004976,77.49164614437043,77.62910447761195,77.51389389896713
EQUIVALENT,KNN,26,13,77.23134328358209,75.69536231107985,80.32736318407959,77.90506784241045
EQUIVALENT,KNN,26,14,77.45547263681591,77.34476237740941,77.83109452736319,77.54026382704564
EQUIVALENT,KNN,26,15,77.68059701492537,76.07928983631417,80.87537313432837,78.37299382385503
EQUIVALENT,KNN,26,16,77.2820895522388,76.95494722798826,77.98109452736321,77.43593967334597
EQUIVALENT,KNN,26,17,77.68171641791045,76.13510395366096,80.72736318407959,78.34194130465649
EQUIVALENT,KNN,26,18,77.43072139303482,77.31371832687167,77.73009950248756,77.484769955121
EQUIVALENT,KNN,26,19,77.30597014925372,75.93845643988335,80.0271144278607,77.90890818395985
EQUIVALENT,KNN,26,20,76.9563432835821,76.53961484294814,77.83009950248757,77.15440611386713
EQUIVALENT,KNN,26,21,76.63358208955223,75.13488917781265,79.72935323383085,77.33912590788663
EQUIVALENT,KNN,26,22,77.40696517412934,76.77026336641465,78.73009950248758,77.70495638878207
EQUIVALENT,KNN,26,23,77.28221393034825,75.69765854775999,80.52786069651742,77.99955434586505
EQUIVALENT,KNN,26,24,77.35621890547264,76.52639880865388,79.07910447761193,77.7376419790537
EQUIVALENT,KNN,26,25,77.456592039801,75.66471984023323,81.07636815920397,78.24205737657817
EQUIVALENT,KNN,26,26,77.10808457711444,76.27282284688384,78.88009950248754,77.50090095492872
EQUIVALENT,KNN,26,27,77.20783582089553,75.27632140269459,81.12736318407958,78.0693795418013
EQUIVALENT,KNN,26,28,76.90796019900499,75.93449401499883,78.93034825870646,77.36376961639036
EQUIVALENT,KNN,26,29,76.9087064676617,74.97687181877389,80.9283582089552,77.80227389442194
EQUIVALENT,KNN,26,30,76.95733830845772,75.7116805798495,79.4783582089552,77.50569368885658
EQUIVALENT,KNN,26,31,77.00783582089552,74.75670552935001,81.72661691542288,78.04100619387759
EQUIVALENT,KNN,26,32,76.95833333333334,75.50097007682044,79.97985074626865,77.62228654854495
EQUIVALENT,KNN,26,33,76.53320895522387,73.94789843036683,82.07587064676619,77.76043109747215
EQUIVALENT,KNN,26,34,76.50721393034826,74.81457801859037,79.97661691542288,77.27315305134493
EQUIVALENT,KNN,26,35,76.63196517412936,74.04003887491041,82.12462686567164,77.84886992345328
EQUIVALENT,KNN,26,36,76.93171641791045,75.1144811847119,80.67686567164178,77.7610993059881
EQUIVALENT,KNN,26,37,76.63171641791045,74.02808440042834,82.17437810945273,77.86343368342709
EQUIVALENT,KNN,26,38,76.75659203980099,74.89951825633055,80.6268656716418,77.61836553858336
EQUIVALENT,KNN,26,39,76.75659203980099,74.3348286028607,81.87462686567164,77.89232628189829
EQUIVALENT,KNN,26,40,76.98196517412936,75.14361598847705,80.7771144278607,77.81443800997461
EQUIVALENT,KNN,27,1,75.2624378109453,76.34837059900657,73.2407960199005,74.74880714678844
EQUIVALENT,KNN,27,2,71.66990049751243,79.51173579613993,58.37014925373135,67.24121649436799
EQUIVALENT,KNN,27,3,77.26007462686569,75.72562914907809,80.23109452736318,77.90291016757475
EQUIVALENT,KNN,27,4,76.28781094527363,78.33471325715308,72.69253731343285,75.36728196044692
EQUIVALENT,KNN,27,5,77.63507462686567,75.17140471799509,82.52661691542288,78.66011047122205
EQUIVALENT,KNN,27,6,77.13669154228856,77.63375049852901,76.28756218905474,76.9098323491938
EQUIVALENT,KNN,27,7,77.46106965174128,74.54559934916256,83.47412935323382,78.72269558136298
EQUIVALENT,KNN,27,8,77.21057213930348,76.94104377181526,77.7818407960199,77.31112172090984
EQUIVALENT,KNN,27,9,77.78495024875622,75.16666237453549,83.07363184079601,78.89314178107892
EQUIVALENT,KNN,27,10,77.45982587064677,76.9557268865233,78.48034825870647,77.65934740325972
EQUIVALENT,KNN,27,11,78.06007462686566,75.75286005070095,82.72462686567165,79.0396910001329
EQUIVALENT,KNN,27,12,78.15858208955223,77.25634007680618,79.92736318407961,78.51315461282687
EQUIVALENT,KNN,27,13,78.15883084577116,75.8413300779308,82.72512437810946,79.09252050333238
EQUIVALENT,KNN,27,14,77.7089552238806,76.62684712591512,79.77810945273632,78.12258792482977
EQUIVALENT,KNN,27,15,77.88432835820895,75.54840196278333,82.52462686567165,78.85884906647375
EQUIVALENT,KNN,27,16,77.23420398009952,76.46984561671182,78.72960199004976,77.55063565283386
EQUIVALENT,KNN,27,17,77.58507462686565,75.54646334277669,81.6271144278607,78.4428154061308
EQUIVALENT,KNN,27,18,77.35845771144278,76.45223322864953,79.07985074626865,77.715933150509
EQUIVALENT,KNN,27,19,77.23519900497513,75.18699112778137,81.3776119402985,78.13463392365456
EQUIVALENT,KNN,27,20,76.93544776119403,76.11044122086498,78.63159203980099,77.32092765105719
EQUIVALENT,KNN,27,21,76.83569651741294,75.10439614578118,80.37835820895522,77.63001521465239
EQUIVALENT,KNN,27,22,77.1849502487562,76.30085597328585,79.03059701492538,77.59984001886501
EQUIVALENT,KNN,27,23,77.23495024875622,75.38907889189487,81.02736318407959,78.07531168369579
EQUIVALENT,KNN,27,24,77.23482587064676,76.39015275392407,78.93109452736319,77.598004313066
EQUIVALENT,KNN,27,25,76.56144278606966,74.43979177632649,81.02736318407959,77.5635919672889
EQUIVALENT,KNN,27,26,76.53694029850745,75.24395524450655,79.18159203980099,77.14294613061313
EQUIVALENT,KNN,27,27,76.83681592039801,74.55867344270452,81.62686567164178,77.90122744706329
EQUIVALENT,KNN,27,28,77.03594527363184,75.40717006345649,80.37910447761195,77.77638797388417
EQUIVALENT,KNN,27,29,76.88669154228856,74.55282437538544,81.67810945273631,77.93631771410448
EQUIVALENT,KNN,27,30,77.0863184079602,75.61452771757166,80.03134328358209,77.74221068587825
EQUIVALENT,KNN,27,31,77.0613184079602,74.56844537335141,82.22661691542288,78.1904927253744
EQUIVALENT,KNN,27,32,77.46069651741294,75.63400088233102,81.12910447761192,78.25775757409774
EQUIVALENT,KNN,27,33,77.61057213930349,75.14534225006456,82.5776119402985,78.66136987946025
EQUIVALENT,KNN,27,34,77.28557213930348,75.54568131636641,80.77935323383085,78.0479729450962
EQUIVALENT,KNN,27,35,77.16181592039801,74.72074688209038,82.178855721393,78.24271505928171
EQUIVALENT,KNN,27,36,76.73644278606966,75.2251061279647,79.8313432835821,77.41098984688
EQUIVALENT,KNN,27,37,76.3874378109453,74.1405657055609,81.17935323383084,77.45714152234696
EQUIVALENT,KNN,27,38,76.46144278606964,74.87844682447161,79.73109452736318,77.18965453521794
EQUIVALENT,KNN,27,39,76.08843283582091,73.77054829046064,81.08109452736319,77.2168713652223
EQUIVALENT,KNN,27,40,76.56243781094527,74.79612885762441,80.2323383084577,77.38289697513824
EQUIVALENT,KNN,28,1,74.31194029850747,75.95127968336459,71.33905472636816,73.52363434812642
EQUIVALENT,KNN,28,2,71.06902985074628,79.70566418691715,56.66492537313432,66.16944375283667
EQUIVALENT,KNN,28,3,77.03420398009949,76.14759883837934,78.83034825870648,77.44022113680799
EQUIVALENT,KNN,28,4,75.73669154228855,79.07048196410966,70.14701492537314,74.29784184548912
EQUIVALENT,KNN,28,5,78.45820895522388,76.75357599683525,81.72910447761193,79.15010166941754
EQUIVALENT,KNN,28,6,77.35995024875622,78.96433969059137,74.68955223880597,76.75004866278525
EQUIVALENT,KNN,28,7,78.28296019900499,76.40505037214204,81.92835820895523,79.05464161272549
EQUIVALENT,KNN,28,8,78.23358208955223,79.08875198610089,76.8365671641791,77.93411321969323
EQUIVALENT,KNN,28,9,77.95870646766168,75.55418473581177,82.7276119402985,78.96632060932394
EQUIVALENT,KNN,28,10,77.73432835820896,77.35596551950525,78.48582089552238,77.88215464049392
EQUIVALENT,KNN,28,11,78.38221393034826,75.97424939643048,83.12686567164182,79.36708406432294
EQUIVALENT,KNN,28,12,78.00833333333334,77.28909649730605,79.4823383084577,78.33044890185433
EQUIVALENT,KNN,28,13,78.40820895522387,76.08688340496852,82.97835820895523,79.35119055197258
EQUIVALENT,KNN,28,14,78.50858208955223,77.76991389853168,79.98308457711444,78.81784770919032
EQUIVALENT,KNN,28,15,78.20883084577116,75.89623005140456,82.87910447761193,79.17891797858624
EQUIVALENT,KNN,28,16,78.13445273631842,77.152471751204,80.08333333333333,78.54622845372516
EQUIVALENT,KNN,28,17,78.2339552238806,75.99052992491526,82.62885572139305,79.13531063452656
EQUIVALENT,KNN,28,18,77.23569651741293,76.31863876252513,79.08557213930351,77.62498094194598
EQUIVALENT,KNN,28,19,77.88420398009949,75.90604418234038,81.83009950248757,78.71003947069835
EQUIVALENT,KNN,28,20,77.90920398009949,76.88559919605378,79.93283582089552,78.33185010415026
EQUIVALENT,KNN,28,21,77.75945273631841,75.87186583345836,81.53134328358209,78.54988024865503
EQUIVALENT,KNN,28,22,77.80932835820893,76.70264459890845,79.98457711442786,78.2624619564122
EQUIVALENT,KNN,28,23,77.63457711442786,75.44498320439644,82.03009950248756,78.55642796533115
EQUIVALENT,KNN,28,24,77.63432835820895,76.14474249290288,80.53283582089551,78.23672288041232
EQUIVALENT,KNN,28,25,77.73345771144278,75.30789965819287,82.62935323383086,78.75780217035145
EQUIVALENT,KNN,28,26,77.55845771144278,76.01191692028475,80.63184079601989,78.20940349329537
EQUIVALENT,KNN,28,27,77.33470149253729,74.78434519292107,82.57935323383086,78.44717725347265
EQUIVALENT,KNN,28,28,77.20982587064678,75.54437692788045,80.53184079601989,77.92902156176159
EQUIVALENT,KNN,28,29,77.01007462686566,74.4856392784618,82.27935323383085,78.14972174111018
EQUIVALENT,KNN,28,30,77.0344527363184,75.1917890658372,80.78034825870647,77.85957552744142
EQUIVALENT,KNN,28,31,76.96044776119403,74.46711471687264,82.17910447761196,78.09835150459928
EQUIVALENT,KNN,28,32,77.3349502487562,75.38307549678427,81.28109452736318,78.18811105232744
EQUIVALENT,KNN,28,33,77.13532338308457,74.60440537264152,82.37910447761195,78.26524899991864
EQUIVALENT,KNN,28,34,76.88532338308457,74.99932786537263,80.73184079601991,77.7179393680793
EQUIVALENT,KNN,28,35,76.88495024875624,74.41658153388366,82.02885572139303,78.00243921717713
EQUIVALENT,KNN,28,36,77.18370646766168,75.40009182030434,80.78009950248756,77.96572124771815
EQUIVALENT,KNN,28,37,76.9834577114428,74.60543231899231,81.9273631840796,78.06325028915427
EQUIVALENT,KNN,28,38,76.70932835820895,75.11453251578158,79.98159203980101,77.44393752991016
EQUIVALENT,KNN,28,39,76.6342039800995,74.29998431055152,81.52885572139306,77.7230668585823
EQUIVALENT,KNN,28,40,76.6089552238806,74.71387132873909,80.52885572139303,77.49026956512832
EQUIVALENT,KNN,29,1,73.63967661691542,74.79175228015184,71.444776119403,73.02909642422956
EQUIVALENT,KNN,29,2,70.12101990049753,79.01148372904693,54.869900497512425,64.70711563363854
EQUIVALENT,KNN,29,3,75.43855721393034,74.28339986495295,77.98582089552241,76.03690426306619
EQUIVALENT,KNN,29,4,74.56480099502487,77.68310626930403,69.04850746268656,73.04643275230848
EQUIVALENT,KNN,29,5,76.21181592039801,74.35684635863844,80.1310945273632,77.10163386791591
EQUIVALENT,KNN,29,6,75.93818407960201,76.93338495880674,74.2907960199005,75.53200217884496
EQUIVALENT,KNN,29,7,76.16206467661691,73.93834183548647,80.87935323383084,77.23311061486139
EQUIVALENT,KNN,29,8,76.21231343283583,76.44704504949422,75.78905472636816,76.08930805622714
EQUIVALENT,KNN,29,9,77.01019900497514,74.62380392555069,81.87860696517413,78.07484096136085
EQUIVALENT,KNN,29,10,76.78669154228855,76.64738497895273,77.08731343283583,76.84787148985704
EQUIVALENT,KNN,29,11,76.91057213930348,74.61878136692687,81.57835820895522,77.93301733538667
EQUIVALENT,KNN,29,12,76.71131840796019,76.52354482966949,77.08631840796019,76.78768286122494
EQUIVALENT,KNN,29,13,76.43619402985072,74.62792731834709,80.13084577114427,77.2696339639922
EQUIVALENT,KNN,29,14,76.23582089552241,75.97840634377447,76.78582089552238,76.363339437522
EQUIVALENT,KNN,29,15,76.08507462686565,74.10784864885149,80.27910447761194,77.0511288714936
EQUIVALENT,KNN,29,16,76.38495024875624,75.67187024451292,77.83383084577116,76.71946851157134
EQUIVALENT,KNN,29,17,76.43495024875622,74.24844822590305,81.0276119402985,77.46944183564635
EQUIVALENT,KNN,29,18,76.58507462686565,75.7804238614608,78.18308457711444,76.94375871763614
EQUIVALENT,KNN,29,19,76.4844527363184,74.44473987341733,80.67786069651744,77.42298947182505
EQUIVALENT,KNN,29,20,76.38532338308457,75.39077778547242,78.38258706467663,76.83357577501009
EQUIVALENT,KNN,29,21,76.53370646766169,74.4762874884189,80.77661691542289,77.48117964248684
EQUIVALENT,KNN,29,22,76.4344527363184,75.43896086516895,78.48034825870646,76.89654945480389
EQUIVALENT,KNN,29,23,76.6342039800995,74.46716450750966,81.1268656716418,77.63704550046518
EQUIVALENT,KNN,29,24,76.6842039800995,75.4361499717604,79.22960199004976,77.26017512769215
EQUIVALENT,KNN,29,25,76.28482587064676,74.07211528195927,80.9768656716418,77.34329958394267
EQUIVALENT,KNN,29,26,76.21019900497512,74.67917548316541,79.37985074626866,76.92832591269416
EQUIVALENT,KNN,29,27,76.03470149253731,73.69329432901802,81.0761194029851,77.18323064028783
EQUIVALENT,KNN,29,28,75.83495024875624,74.32288319813038,79.02910447761194,76.57231983117289
EQUIVALENT,KNN,29,29,75.9099502487562,73.53448428652194,81.02587064676618,77.0708122566004
EQUIVALENT,KNN,29,30,76.06057213930349,74.47650863080267,79.42910447761193,76.83004364803591
EQUIVALENT,KNN,29,31,75.91082089552239,73.52902434762058,81.07711442786069,77.09218983223182
EQUIVALENT,KNN,29,32,75.91119402985073,74.48248771986675,78.93034825870646,76.60627283037765
EQUIVALENT,KNN,29,33,75.43619402985072,73.1543920279525,80.42910447761193,76.59615192224426
EQUIVALENT,KNN,29,34,75.61131840796021,74.11090193765266,78.7808457711443,76.35117290039342
EQUIVALENT,KNN,29,35,75.6365671641791,73.30228594474465,80.67835820895523,76.79778924495979
EQUIVALENT,KNN,29,36,75.71194029850747,74.14698026554734,78.9820895522388,76.47000356558638
EQUIVALENT,KNN,29,37,75.43743781094527,73.16700566062867,80.42910447761193,76.59778828714147
EQUIVALENT,KNN,29,38,76.01144278606967,74.25872549296983,79.681592039801,76.85303872398227
EQUIVALENT,KNN,29,39,75.53681592039801,72.98872369450152,81.17810945273631,76.83596730191194
EQUIVALENT,KNN,29,40,75.58694029850746,73.726284411285,79.63059701492537,76.53271630122016
EQUIVALENT,KNN,30,1,73.31542288557216,75.20103879124146,69.59452736318408,72.26123732421921
EQUIVALENT,KNN,30,2,68.19888059701493,77.59601777016834,51.173383084577104,61.639520225040094
EQUIVALENT,KNN,30,3,75.06268656716419,74.59455715604658,76.0865671641791,75.29786362228998
EQUIVALENT,KNN,30,4,73.36554726368159,76.92887294219271,66.80149253731344,71.47070928265708
EQUIVALENT,KNN,30,5,76.01343283582091,74.23240286950633,79.73308457711444,76.86347568993294
EQUIVALENT,KNN,30,6,74.56393034825871,75.7992878302234,72.24253731343285,73.9459019935287
EQUIVALENT,KNN,30,7,75.7884328358209,73.60621151910766,80.48134328358209,76.86285689046623
EQUIVALENT,KNN,30,8,75.33718905472637,75.74889732646399,74.58681592039801,75.14088788581451
EQUIVALENT,KNN,30,9,75.81293532338306,73.3614633144217,81.12935323383084,77.02934195113261
EQUIVALENT,KNN,30,10,75.98594527363186,75.61643310203985,76.73407960199005,76.15050245536875
EQUIVALENT,KNN,30,11,76.1365671641791,73.75459952242072,81.17860696517413,77.26840166629638
EQUIVALENT,KNN,30,12,76.45957711442787,75.6241026545941,78.13034825870646,76.83538373186266
EQUIVALENT,KNN,30,13,77.08507462686565,74.60174988323548,82.17686567164179,78.19540846502699
EQUIVALENT,KNN,30,14,76.95932835820895,75.79924545539704,79.22860696517414,77.46271832290034
EQUIVALENT,KNN,30,15,76.48569651741293,73.85388491803674,82.07562189054724,77.7322012254197
EQUIVALENT,KNN,30,16,76.18594527363183,74.97187672691602,78.73059701492538,76.7841129999929
EQUIVALENT,KNN,30,17,76.01206467661693,73.6221593316419,81.17686567164179,77.19432376304323
EQUIVALENT,KNN,30,18,76.3108208955224,75.00486403687341,79.02935323383085,76.93691907490299
EQUIVALENT,KNN,30,19,75.88656716417911,73.43336050391812,81.17661691542284,77.097108934028
EQUIVALENT,KNN,30,20,76.28582089552239,74.99169864613394,78.97960199004976,76.91180722920656
EQUIVALENT,KNN,30,21,75.81106965174129,73.59770178742315,80.57587064676619,76.91104858797294
EQUIVALENT,KNN,30,22,75.46256218905472,74.36275161082163,77.7818407960199,76.02247485108002
EQUIVALENT,KNN,30,23,75.76144278606964,73.70307077782194,80.17761194029852,76.78671437456515
EQUIVALENT,KNN,30,24,75.66131840796021,74.40478817877445,78.33009950248757,76.29389186243722
