Program Name;#;Result;Status;Operator;Program Graph Node;Minimal?;Primitive Arc?;Source Primitive Arc?;Target Primitive Arc?;Equivalent?;Distance Begin;Distance Begin (min);Distance Begin (max);Distance Begin (avg);Distance End;Distance End (min);Distance End (max);Distance End (avg);Source Node;Target Node;Sources Nodes are primitive?;Targets Nodes are primitive?;Complexity;Type Statement
trashAndTakeOut;134;Dead Active;Dead Active;u-OEAA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;135;Dead Active;Dead Active;u-OEAA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;136;Dead Active;Dead Active;u-OEAA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;137;Dead Active;Dead Active;u-OEAA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;138;Dead Active;Dead Active;u-OEAA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;139;Dead Active;Dead Active;u-OEAA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;140;Dead Active;Dead Active;u-OEAA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;141;Dead Active;Dead Active;u-OEAA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;142;Dead Active;Dead Active;u-OEAA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;143;Dead Active;Dead Active;u-OEAA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;144;Dead Active;Dead Active;u-OEAA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;145;Dead Active;Dead Active;u-OEAA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;146;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;147;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;148;Equivalent Active;Equivalent Active;u-OEBA;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;149;Dead Active;Dead Active;u-OEBA;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;150;Equivalent Active;Equivalent Active;u-OEBA;2;0;0;0;0;1;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;151;Equivalent Active;Equivalent Active;u-OEBA;2;0;0;0;0;1;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;152;Dead Active;Dead Active;u-OEBA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;153;Dead Active;Dead Active;u-OEBA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;154;Dead Active;Dead Active;u-OEBA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;155;Equivalent Active;Equivalent Active;u-OEBA;5;0;1;0;1;1;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;156;Dead Active;Dead Active;u-OEBA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;157;Dead Active;Dead Active;u-OEBA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;158;Dead Active;Dead Active;u-OEBA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;159;Dead Active;Dead Active;u-OEBA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;160;Dead Active;Dead Active;u-OEBA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;161;Equivalent Active;Equivalent Active;u-OESA;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;162;Equivalent Active;Equivalent Active;u-OESA;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;163;Dead Active;Dead Active;u-OESA;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;164;Dead Active;Dead Active;u-OESA;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;165;Dead Active;Dead Active;u-OESA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;166;Dead Active;Dead Active;u-OESA;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;167;Dead Active;Dead Active;u-OESA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;168;Dead Active;Dead Active;u-OESA;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;169;Dead Active;Dead Active;u-OESA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;170;Dead Active;Dead Active;u-OESA;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;171;Dead Active;Dead Active;u-OODL;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;172;Dead Active;Dead Active;u-OODL;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;173;Dead Active;Dead Active;u-OODL;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;174;Dead Active;Dead Active;u-OODL;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;175;Dead Active;Dead Active;u-OODL;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;176;Dead Active;Dead Active;u-OODL;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;177;Dead Active;Dead Active;u-OODL;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;178;Dead Active;Dead Active;u-OODL;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;179;Dead Active;Dead Active;u-ORAN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;180;Dead Active;Dead Active;u-ORAN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;181;Dead Active;Dead Active;u-ORAN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;182;Dead Active;Dead Active;u-ORAN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;183;Dead Active;Dead Active;u-ORAN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;184;Dead Active;Dead Active;u-ORAN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;185;Dead Active;Dead Active;u-ORAN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;186;Dead Active;Dead Active;u-ORAN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;187;Dead Active;Dead Active;u-ORAN;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;188;Dead Active;Dead Active;u-ORAN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;189;Dead Active;Dead Active;u-ORBN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;190;Dead Active;Dead Active;u-ORBN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;191;Dead Active;Dead Active;u-ORBN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;192;Dead Active;Dead Active;u-ORBN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;193;Dead Active;Dead Active;u-ORBN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;194;Dead Active;Dead Active;u-ORBN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;195;Dead Active;Dead Active;u-ORLN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;196;Dead Active;Dead Active;u-ORLN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;197;Dead Active;Dead Active;u-ORLN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;198;Dead Active;Dead Active;u-ORLN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;199;Dead Active;Dead Active;u-ORRN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;200;Dead Active;Dead Active;u-ORRN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;201;Dead Active;Dead Active;u-ORRN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;202;Dead Active;Dead Active;u-ORRN;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;203;Dead Active;Dead Active;u-ORRN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;204;Dead Active;Dead Active;u-ORRN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;205;Dead Active;Dead Active;u-ORRN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;206;Dead Active;Dead Active;u-ORRN;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;207;Dead Active;Dead Active;u-ORRN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;208;Dead Active;Dead Active;u-ORRN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;209;Dead Active;Dead Active;u-ORSN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;210;Dead Active;Dead Active;u-ORSN;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;211;Dead Active;Dead Active;u-ORSN;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;212;Dead Active;Dead Active;u-ORSN;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;213;Dead Active;Dead Active;u-SRSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;214;Dead Active;Dead Active;u-SRSR;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;215;Dead Active;Dead Active;u-SRSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;216;Dead Active;Dead Active;u-SRSR;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;217;Dead Active;Dead Active;u-SRSR;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;218;Dead Active;Dead Active;u-SRSR;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;Block
trashAndTakeOut;219;Dead Active;Dead Active;u-SRSR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;220;Dead Active;Dead Active;u-SRSR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;221;Dead Active;Dead Active;u-SRSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;222;Equivalent Active;Equivalent Active;u-SSDL;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;223;Dead Active;Dead Active;u-SSDL;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;224;Dead Active;Dead Active;u-SSDL;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;225;Dead Active;Dead Active;u-SSDL;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;226;Dead Active;Dead Active;u-SSDL;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;227;Dead Active;Dead Active;u-SSDL;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;Block
trashAndTakeOut;228;Dead Active;Dead Active;u-SSDL;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;229;Dead Active;Dead Active;u-SSDL;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;230;Dead Active;Dead Active;u-SSDL;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;231;Dead Active;Dead Active;u-STRI;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;232;Dead Active;Dead Active;u-STRI;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;233;Dead Active;Dead Active;u-STRI;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;234;Dead Active;Dead Active;u-STRI;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;235;Dead Active;Dead Active;u-STRP;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;236;Dead Active;Dead Active;u-STRP;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;237;Dead Active;Dead Active;u-STRP;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;238;Dead Active;Dead Active;u-STRP;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;239;Dead Active;Dead Active;u-STRP;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;240;Dead Active;Dead Active;u-STRP;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;Block
trashAndTakeOut;241;Dead Active;Dead Active;u-STRP;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;242;Dead Active;Dead Active;u-STRP;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;243;Dead Active;Dead Active;u-STRP;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Block
trashAndTakeOut;244;Dead Active;Dead Active;u-VDTR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;245;Dead Active;Dead Active;u-VDTR;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;246;Dead Active;Dead Active;u-VDTR;1;1;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;247;Dead Active;Dead Active;u-VDTR;3;0;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;248;Dead Active;Dead Active;u-VDTR;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;249;Dead Active;Dead Active;u-VDTR;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
trashAndTakeOut;250;Dead Active;Dead Active;u-VDTR;4;1;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;251;Equivalent Active;Equivalent Active;u-VDTR;4;0;1;0;1;1;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;252;Equivalent Active;Equivalent Active;u-VDTR;4;0;1;0;1;1;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.18627450980392157;Assignment
trashAndTakeOut;253;Dead Active;Dead Active;u-VDTR;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;254;Equivalent Active;Equivalent Active;u-VDTR;5;0;1;0;1;1;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;255;Dead Active;Dead Active;u-VDTR;5;0;1;0;1;0;[2, 3];2;3;2.5;[1];1;1;1.0;[3];[6];[1];[0];0.0;Assignment
trashAndTakeOut;256;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;257;Equivalent Active;Equivalent Active;u-VDTR;6;0;0;0;0;1;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;258;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;259;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;260;Equivalent Active;Equivalent Active;u-VDTR;6;0;0;0;0;1;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;261;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Assignment
trashAndTakeOut;262;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;263;Equivalent Active;Equivalent Active;u-VDTR;6;0;0;0;0;1;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;264;Dead Active;Dead Active;u-VDTR;6;0;0;0;0;0;[3, 4, 3, 4];3;4;3.5;[0];0;0;0.0;[4, 5];[];[1, 1];[];0.0;Function Call
trashAndTakeOut;265;Equivalent Active;Equivalent Active;u-VLSR;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;266;Equivalent Active;Equivalent Active;u-VLSR;1;0;0;0;0;1;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;267;Dead Active;Dead Active;u-VLSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;Assignment
trashAndTakeOut;268;Dead Active;Dead Active;u-VLSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;269;Dead Active;Dead Active;u-VLSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;270;Dead Active;Dead Active;u-VLSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 4, 3, 3];3;4;3.5;[];[2, 3];[];[0, 1];1.0;If
trashAndTakeOut;271;Dead Active;Dead Active;u-VLSR;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;272;Dead Active;Dead Active;u-VLSR;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;273;Dead Active;Dead Active;u-VLSR;2;0;0;0;0;0;[1];1;1;1.0;[3, 3];3;3;3.0;[1];[3];[0];[1];0.9019607843137255;Assignment
trashAndTakeOut;274;Dead Active;Dead Active;u-VLSR;3;1;1;1;0;0;[1, 2];1;2;1.5;[2, 2];2;2;2.0;[1, 2];[4, 5];[0, 0];[1, 1];0.6862745098039216;If
