Program Name;#;Result;Status;Operator;Program Graph Node;Minimal?;Primitive Arc?;Source Primitive Arc?;Target Primitive Arc?;Equivalent?;Distance Begin;Distance Begin (min);Distance Begin (max);Distance Begin (avg);Distance End;Distance End (min);Distance End (max);Distance End (avg);Source Node;Target Node;Sources Nodes are primitive?;Targets Nodes are primitive?;Complexity;Type Statement
MergeSort;106;Dead Active;Dead Active;u-SMVB;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Declaration
MergeSort;107;Dead Active;Dead Active;u-SRSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;108;Dead Active;Dead Active;u-SRSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;109;Dead Active;Dead Active;u-SRSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Block
MergeSort;110;Dead Active;Dead Active;u-SRSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;111;Dead Active;Dead Active;u-SRSR;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;112;Dead Active;Dead Active;u-SSDL;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;113;Dead Active;Dead Active;u-SSDL;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;114;Dead Active;Dead Active;u-SSDL;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Block
MergeSort;115;Dead Active;Dead Active;u-SSDL;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;116;Dead Active;Dead Active;u-SSDL;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;117;Dead Active;Dead Active;u-STRP;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;118;Dead Active;Dead Active;u-STRP;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;119;Dead Active;Dead Active;u-STRP;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Block
MergeSort;120;Dead Active;Dead Active;u-STRP;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;121;Dead Active;Dead Active;u-STRP;1;0;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;Block
MergeSort;122;Dead Active;Dead Active;u-SWDD;1;1;0;0;0;0;[0];0;0;0.0;[4, 2];2;4;3.0;[];[2];[];[1];9;While
MergeSort;123;Dead Active;Dead Active;u-VDTR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;124;Equivalent Active;Equivalent Active;u-VDTR;2;0;1;1;0;1;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;125;Dead Active;Dead Active;u-VDTR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;126;Dead Active;Dead Active;u-VDTR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;127;Dead Active;Dead Active;u-VDTR;2;1;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;128;Dead Active;Dead Active;u-VDTR;2;1;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;129;Dead Active;Dead Active;u-VDTR;3;1;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;130;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;131;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;132;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;133;Equivalent Active;Equivalent Active;u-VDTR;3;0;1;0;1;1;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;134;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;135;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;136;Dead Active;Dead Active;u-VDTR;3;1;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;137;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;138;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;139;Equivalent Active;Equivalent Active;u-VDTR;3;0;1;0;1;1;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;140;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;141;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;142;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;143;Dead Active;Dead Active;u-VDTR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;144;Dead Active;Dead Active;u-VLPR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;145;Dead Active;Dead Active;u-VLPR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;146;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;147;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;148;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;149;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;150;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;151;Dead Active;Dead Active;u-VLSR;2;0;1;1;0;0;[1, 3];1;3;2.0;[3, 1];1;3;2.0;[1, 3];[3, 4];[0, 1];[1, 0];120;While
MergeSort;152;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;153;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;154;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;155;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;156;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;157;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
MergeSort;158;Dead Active;Dead Active;u-VLSR;3;0;1;0;1;0;[2, 4];2;4;3.0;[2];2;2;2.0;[2];[2];[1];[1];92;Assignment
